=====Start_data=====
Date: 23/01/2022, Time: 00:00
Notes: filter and calibrated data
Collection period (s): 180.00, Sampling Frequency (Hz): 50.00
Counter, Distance(mm)
4557, 171.74, 169.57
4558, 172.26, 168.94
4559, 172.80, 168.29
4560, 173.11, 167.66
4561, 173.16, 167.08
4562, 172.90, 166.58
4563, 172.56, 166.19
4564, 172.26, 165.83
4565, 172.07, 165.46
4566, 172.00, 165.10
4567, 172.03, 164.78
4568, 172.18, 164.51
4569, 172.44, 164.32
4570, 172.71, 164.21
4571, 172.92, 164.09
4572, 173.04, 163.94
4573, 173.05, 163.73
4574, 172.97, 163.60
4575, 172.76, 163.58
4576, 172.43, 163.62
4577, 172.02, 163.65
4578, 171.65, 163.64
4579, 171.38, 163.59
4580, 171.18, 163.53
4581, 171.01, 163.51
4582, 170.84, 163.55
4583, 170.77, 163.66
4584, 170.81, 163.81
4585, 170.95, 163.97
4586, 171.14, 164.06
4587, 171.33, 164.06
4588, 171.46, 163.94
4589, 171.50, 163.92
4590, 171.48, 164.04
4591, 171.44, 164.20
4592, 171.39, 164.32
4593, 171.31, 164.36
4594, 171.21, 164.35
4595, 171.07, 164.33
4596, 170.92, 164.38
4597, 170.89, 164.51
4598, 171.00, 164.65
4599, 171.27, 164.76
4600, 171.63, 164.80
4601, 172.05, 164.80
4602, 172.41, 164.81
4603, 172.69, 164.82
4604, 172.86, 164.84
4605, 172.98, 164.86
4606, 173.08, 164.80
4607, 173.13, 164.65
4608, 173.14, 164.41
4609, 173.10, 164.10
4610, 172.97, 163.78
4611, 172.75, 163.59
4612, 172.60, 163.57
4613, 172.59, 163.72
4614, 172.75, 163.96
4615, 172.95, 164.23
4616, 173.15, 164.54
4617, 173.22, 164.88
4618, 173.14, 165.13
4619, 172.91, 165.24
4620, 172.70, 165.35
4621, 172.54, 165.55
4622, 172.44, 165.87
4623, 172.38, 166.16
4624, 172.34, 166.35
4625, 172.36, 166.50
4626, 172.47, 166.64
4627, 172.62, 166.81
4628, 172.79, 166.75
4629, 173.09, 166.42
4630, 173.55, 166.00
4631, 174.16, 165.65
4632, 174.71, 165.48
4633, 175.09, 165.45
4634, 175.31, 165.50
4635, 175.40, 165.57
4636, 175.42, 165.61
4637, 175.15, 165.61
4638, 174.56, 165.63
4639, 173.85, 165.69
4640, 173.18, 165.72
4641, 172.66, 165.69
4642, 172.27, 165.58
4643, 172.01, 165.44
4644, 171.89, 165.31
4645, 171.93, 165.12
4646, 172.09, 164.86
4647, 172.31, 164.63
4648, 172.54, 164.49
4649, 172.83, 164.48
4650, 173.21, 164.44
4651, 173.66, 164.34
4652, 174.06, 164.24
4653, 174.35, 164.22
4654, 174.48, 164.30
4655, 174.46, 164.31
4656, 174.33, 164.21
4657, 174.08, 164.05
4658, 173.71, 163.89
4659, 173.32, 163.79
4660, 172.96, 163.75
4661, 172.67, 163.78
4662, 172.42, 163.81
4663, 172.19, 163.82
4664, 172.03, 163.78
4665, 171.97, 163.82
4666, 171.85, 163.96
4667, 171.63, 164.22
4668, 171.26, 164.55
4669, 170.97, 164.92
4670, 170.82, 165.31
4671, 170.77, 165.72
4672, 170.74, 165.99
4673, 170.68, 166.09
4674, 170.63, 166.10
4675, 170.61, 166.10
4676, 170.63, 166.15
4677, 170.67, 166.12
4678, 170.72, 165.99
4679, 170.81, 165.79
4680, 170.94, 165.58
4681, 171.10, 165.41
4682, 171.28, 165.26
4683, 171.46, 165.14
4684, 171.66, 165.08
4685, 171.88, 165.07
4686, 172.12, 165.12
4687, 172.35, 165.25
4688, 172.57, 165.46
4689, 172.78, 165.67
4690, 172.95, 165.81
4691, 173.10, 165.87
4692, 173.22, 165.90
4693, 173.32, 165.90
4694, 173.39, 165.86
4695, 173.44, 165.76
4696, 173.57, 165.59
4697, 173.79, 165.39
4698, 174.10, 165.17
4699, 174.47, 164.93
4700, 174.85, 164.68
4701, 175.16, 164.46
4702, 175.38, 164.31
4703, 175.46, 164.24
4704, 175.42, 164.18
4705, 175.28, 164.10
4706, 175.15, 164.07
4707, 175.06, 164.11
4708, 174.96, 164.23
4709, 174.85, 164.34
4710, 174.69, 164.38
4711, 174.51, 164.36
4712, 174.33, 164.32
4713, 174.12, 164.27
4714, 173.89, 164.11
4715, 173.65, 163.84
4716, 173.40, 163.49
4717, 173.17, 163.15
4718, 173.00, 162.84
4719, 172.88, 162.64
4720, 172.83, 162.54
4721, 172.73, 162.57
4722, 172.56, 162.72
4723, 172.34, 162.94
4724, 172.11, 163.34
4725, 171.90, 163.90
4726, 171.74, 164.50
4727, 171.64, 165.00
4728, 171.55, 165.39
4729, 171.43, 165.67
4730, 171.28, 165.89
4731, 171.10, 165.95
4732, 170.92, 165.82
4733, 170.81, 165.62
4734, 170.78, 165.40
4735, 170.84, 165.22
4736, 170.96, 165.03
4737, 171.11, 164.82
4738, 171.31, 164.57
4739, 171.55, 164.32
4740, 171.76, 164.07
4741, 171.91, 163.91
4742, 171.97, 163.88
4743, 172.00, 163.86
4744, 172.02, 163.80
4745, 172.05, 163.66
4746, 172.08, 163.53
4747, 172.12, 163.44
4748, 172.15, 163.48
4749, 172.18, 163.66
4750, 172.15, 163.96
4751, 172.05, 164.31
4752, 171.86, 164.66
4753, 171.76, 164.98
4754, 171.78, 165.25
4755, 171.91, 165.46
4756, 172.09, 165.59
4757, 172.29, 165.65
4758, 172.47, 165.72
4759, 172.59, 165.80
4760, 172.67, 165.93
4761, 172.70, 166.07
4762, 172.70, 166.22
4763, 172.71, 166.34
4764, 172.74, 166.42
4765, 172.58, 166.51
4766, 172.20, 166.62
4767, 171.70, 166.77
4768, 171.20, 166.79
4769, 170.78, 166.62
4770, 170.51, 166.26
4771, 170.39, 165.77
4772, 170.37, 165.23
4773, 170.42, 164.79
4774, 170.49, 164.49
4775, 170.52, 164.25
4776, 170.48, 164.02
4777, 170.37, 163.75
4778, 170.21, 163.63
4779, 170.03, 163.69
4780, 169.94, 163.94
4781, 169.95, 164.30
4782, 170.15, 164.66
4783, 170.49, 165.00
4784, 170.95, 165.29
4785, 171.40, 165.54
4786, 171.79, 165.73
4787, 171.95, 165.88
4788, 171.85, 165.99
4789, 171.50, 166.07
4790, 171.11, 166.10
4791, 170.79, 166.07
4792, 170.52, 166.02
4793, 170.27, 165.97
4794, 170.03, 165.94
4795, 169.89, 165.89
4796, 169.87, 165.82
4797, 170.05, 165.71
4798, 170.39, 165.55
4799, 170.85, 165.35
4800, 171.33, 165.06
4801, 171.80, 164.68
4802, 172.13, 164.35
4803, 172.29, 164.14
4804, 172.25, 164.10
4805, 172.06, 164.14
4806, 171.76, 164.23
4807, 171.49, 164.38
4808, 171.29, 164.61
4809, 171.06, 164.78
4810, 170.73, 164.87
4811, 170.29, 164.82
4812, 169.93, 164.75
4813, 169.73, 164.69
4814, 169.70, 164.63
4815, 169.77, 164.57
4816, 169.89, 164.50
4817, 170.08, 164.50
4818, 170.31, 164.60
4819, 170.55, 164.85
4820, 170.77, 165.22
4821, 170.94, 165.68
4822, 171.04, 166.07
4823, 171.07, 166.34
4824, 171.19, 166.41
4825, 171.44, 166.30
4826, 171.84, 166.05
4827, 172.27, 165.81
4828, 172.66, 165.66
4829, 172.97, 165.57
4830, 173.22, 165.50
4831, 173.40, 165.43
4832, 173.38, 165.36
4833, 173.14, 165.28
4834, 172.84, 165.22
4835, 172.58, 165.16
4836, 172.41, 165.19
4837, 172.31, 165.33
4838, 172.23, 165.56
4839, 172.03, 165.80
4840, 171.68, 166.01
4841, 171.31, 166.05
4842, 171.03, 165.91
4843, 170.90, 165.61
4844, 170.86, 165.23
4845, 170.86, 164.83
4846, 170.93, 164.42
4847, 171.09, 164.03
4848, 171.33, 163.64
4849, 171.57, 163.36
4850, 171.80, 163.21
4851, 172.01, 163.26
4852, 172.22, 163.46
4853, 172.44, 163.79
4854, 172.61, 164.12
4855, 172.73, 164.38
4856, 172.67, 164.57
4857, 172.42, 164.71
4858, 172.00, 164.85
4859, 171.66, 165.00
4860, 171.49, 165.16
4861, 171.41, 165.37
4862, 171.34, 165.63
4863, 171.23, 165.88
4864, 171.08, 166.09
4865, 170.92, 166.24
4866, 170.97, 166.33
4867, 171.28, 166.37
4868, 171.85, 166.43
4869, 172.39, 166.54
4870, 172.80, 166.69
4871, 172.97, 166.84
4872, 172.94, 166.96
4873, 172.83, 166.89
4874, 172.69, 166.61
4875, 172.57, 166.11
4876, 172.45, 165.62
4877, 172.30, 165.23
4878, 172.14, 165.03
4879, 171.98, 164.98
4880, 171.82, 165.05
4881, 171.67, 165.23
4882, 171.54, 165.49
4883, 171.43, 165.65
4884, 171.34, 165.64
4885, 171.26, 165.47
4886, 171.21, 165.21
4887, 171.17, 164.90
4888, 171.26, 164.72
4889, 171.50, 164.70
4890, 171.89, 164.76
4891, 172.31, 164.81
4892, 172.69, 164.81
4893, 172.97, 164.78
4894, 173.14, 164.77
4895, 173.22, 164.93
4896, 173.19, 165.29
4897, 173.08, 165.84
4898, 172.90, 166.35
4899, 172.68, 166.71
4900, 172.45, 166.90
4901, 172.21, 166.97
4902, 171.99, 166.97
4903, 171.83, 166.94
4904, 171.72, 166.91
4905, 171.58, 166.84
4906, 171.39, 166.72
4907, 171.12, 166.55
4908, 170.94, 166.31
4909, 170.88, 166.04
4910, 171.04, 165.82
4911, 171.36, 165.69
4912, 171.82, 165.59
4913, 172.32, 165.47
4914, 172.81, 165.31
4915, 173.15, 165.13
4916, 173.33, 164.94
4917, 173.34, 164.78
4918, 173.29, 164.67
4919, 173.23, 164.61
4920, 173.08, 164.51
4921, 172.81, 164.35
4922, 172.42, 164.16
4923, 172.01, 163.99
4924, 171.65, 163.88
4925, 171.37, 163.88
4926, 171.17, 164.01
4927, 171.02, 164.21
4928, 170.90, 164.42
4929, 170.78, 164.59
4930, 170.63, 164.76
4931, 170.44, 164.94
4932, 170.23, 165.17
4933, 170.10, 165.46
4934, 170.08, 165.79
4935, 170.10, 166.07
4936, 170.09, 166.24
4937, 170.05, 166.33
4938, 170.01, 166.35
4939, 169.98, 166.35
4940, 169.93, 166.33
4941, 169.86, 166.30
4942, 169.82, 166.27
4943, 169.83, 166.23
4944, 169.91, 166.18
4945, 169.91, 166.15
4946, 169.80, 166.11
4947, 169.67, 166.11
4948, 169.60, 166.14
4949, 169.64, 166.15
4950, 169.77, 166.13
4951, 169.99, 166.05
4952, 170.08, 165.94
4953, 169.99, 165.81
4954, 169.69, 165.68
4955, 169.32, 165.55
4956, 168.94, 165.43
4957, 168.65, 165.32
4958, 168.44, 165.23
4959, 168.32, 165.21
4960, 168.26, 165.26
4961, 168.26, 165.39
4962, 168.23, 165.59
4963, 168.16, 165.85
4964, 168.02, 166.07
4965, 167.98, 166.20
4966, 168.05, 166.26
4967, 168.21, 166.27
4968, 168.39, 166.26
4969, 168.55, 166.25
4970, 168.55, 166.22
4971, 168.39, 166.16
4972, 168.16, 166.08
4973, 167.93, 165.96
4974, 167.85, 165.85
4975, 167.92, 165.77
4976, 168.15, 165.78
4977, 168.44, 165.87
4978, 168.74, 166.06
4979, 168.99, 166.29
4980, 169.18, 166.54
4981, 169.30, 166.80
4982, 169.36, 167.04
4983, 169.43, 167.24
4984, 169.55, 167.37
4985, 169.72, 167.45
4986, 169.88, 167.48
4987, 170.02, 167.48
4988, 170.06, 167.34
4989, 169.99, 167.07
4990, 169.83, 166.68
4991, 169.66, 166.26
4992, 169.54, 165.89
4993, 169.48, 165.62
4994, 169.46, 165.44
4995, 169.48, 165.40
4996, 169.59, 165.49
4997, 169.78, 165.68
4998, 170.01, 165.94
4999, 170.25, 166.23
5000, 170.47, 166.45
5001, 170.66, 166.57
5002, 170.82, 166.57
5003, 171.01, 166.48
5004, 171.25, 166.34
5005, 171.43, 166.17
5006, 171.54, 165.99
5007, 171.53, 165.84
5008, 171.38, 165.73
5009, 171.12, 165.66
5010, 170.84, 165.61
5011, 170.62, 165.55
5012, 170.50, 165.54
5013, 170.45, 165.58
5014, 170.45, 165.68
5015, 170.43, 165.74
5016, 170.36, 165.74
5017, 170.24, 165.66
5018, 170.11, 165.56
5019, 170.00, 165.54
5020, 169.96, 165.62
5021, 169.97, 165.80
5022, 170.05, 166.15
5023, 170.16, 166.66
5024, 170.30, 167.14
5025, 170.38, 167.49
5026, 170.38, 167.66
5027, 170.31, 167.80
5028, 170.12, 167.96
5029, 169.83, 168.07
5030, 169.64, 168.10
5031, 169.62, 168.00
5032, 169.81, 167.77
5033, 170.04, 167.44
5034, 170.25, 167.02
5035, 170.48, 166.57
5036, 170.75, 166.11
5037, 171.05, 165.78
5038, 171.34, 165.62
5039, 171.60, 165.55
5040, 171.76, 165.52
5041, 171.80, 165.46
5042, 171.80, 165.46
5043, 171.80, 165.51
5044, 171.82, 165.62
5045, 171.89, 165.77
5046, 172.01, 165.87
5047, 172.08, 165.87
5048, 172.06, 165.78
5049, 171.94, 165.59
5050, 171.63, 165.33
5051, 171.15, 165.03
5052, 170.66, 164.70
5053, 170.27, 164.39
5054, 170.05, 164.06
5055, 169.89, 163.74
5056, 169.75, 163.50
5057, 169.64, 163.37
5058, 169.57, 163.37
5059, 169.55, 163.38
5060, 169.68, 163.35
5061, 169.97, 163.28
5062, 170.42, 163.21
5063, 170.95, 163.14
5064, 171.52, 163.06
5065, 171.96, 162.96
5066, 172.23, 162.92
5067, 172.26, 162.97
5068, 172.13, 163.10
5069, 171.86, 163.33
5070, 171.51, 163.62
5071, 171.13, 163.92
5072, 170.74, 164.20
5073, 170.37, 164.39
5074, 170.16, 164.47
5075, 170.12, 164.45
5076, 170.27, 164.36
5077, 170.54, 164.22
5078, 170.89, 163.98
5079, 171.27, 163.64
5080, 171.65, 163.21
5081, 172.01, 162.81
5082, 172.31, 162.50
5083, 172.53, 162.29
5084, 172.71, 162.13
5085, 172.85, 162.02
5086, 172.98, 162.02
5087, 173.01, 162.14
5088, 172.92, 162.29
5089, 172.72, 162.43
5090, 172.49, 162.50
5091, 172.26, 162.55
5092, 172.07, 162.59
5093, 171.93, 162.67
5094, 171.85, 162.79
5095, 171.82, 162.93
5096, 171.83, 163.01
5097, 171.91, 163.00
5098, 172.09, 162.96
5099, 172.22, 162.95
5100, 172.26, 162.98
5101, 172.16, 163.01
5102, 172.13, 163.03
5103, 172.23, 163.01
5104, 172.45, 162.96
5105, 172.73, 162.90
5106, 173.03, 162.85
5107, 173.32, 162.83
5108, 173.59, 162.82
5109, 173.76, 162.82
5110, 173.84, 162.83
5111, 173.87, 162.85
5112, 173.90, 162.87
5113, 173.96, 162.94
5114, 173.97, 163.08
5115, 173.92, 163.20
5116, 173.79, 163.25
5117, 173.63, 163.23
5118, 173.44, 163.12
5119, 173.31, 162.94
5120, 173.25, 162.74
5121, 173.16, 162.55
5122, 172.99, 162.38
5123, 172.71, 162.22
5124, 172.41, 162.05
5125, 172.11, 161.93
5126, 171.85, 161.88
5127, 171.63, 161.82
5128, 171.45, 161.72
5129, 171.34, 161.56
5130, 171.30, 161.42
5131, 171.33, 161.33
5132, 171.40, 161.37
5133, 171.49, 161.56
5134, 171.57, 161.88
5135, 171.62, 162.27
5136, 171.63, 162.68
5137, 171.61, 163.02
5138, 171.55, 163.24
5139, 171.43, 163.33
5140, 171.28, 163.30
5141, 171.05, 163.16
5142, 170.74, 163.00
5143, 170.45, 162.87
5144, 170.25, 162.78
5145, 170.15, 162.78
5146, 170.17, 162.88
5147, 170.28, 162.92
5148, 170.37, 162.87
5149, 170.41, 162.75
5150, 170.35, 162.65
5151, 170.29, 162.59
5152, 170.27, 162.60
5153, 170.36, 162.67
5154, 170.56, 162.76
5155, 170.85, 162.85
5156, 171.19, 162.92
5157, 171.55, 162.92
5158, 171.84, 162.85
5159, 172.04, 162.70
5160, 172.13, 162.50
5161, 172.18, 162.28
5162, 172.20, 162.11
5163, 172.28, 162.02
5164, 172.43, 161.97
5165, 172.64, 161.96
5166, 172.84, 161.95
5167, 172.98, 161.87
5168, 173.07, 161.70
5169, 173.13, 161.49
5170, 173.23, 161.28
5171, 173.35, 161.13
5172, 173.50, 161.07
5173, 173.54, 161.10
5174, 173.44, 161.25
5175, 173.28, 161.49
5176, 173.13, 161.63
5177, 173.04, 161.62
5178, 173.00, 161.41
5179, 172.99, 161.20
5180, 172.98, 161.03
5181, 172.95, 160.97
5182, 172.89, 160.98
5183, 172.76, 161.04
5184, 172.55, 161.16
5185, 172.33, 161.33
5186, 172.15, 161.52
5187, 172.03, 161.68
5188, 171.98, 161.82
5189, 172.02, 161.92
5190, 172.15, 162.00
5191, 172.35, 162.05
5192, 172.61, 162.09
5193, 172.78, 162.11
5194, 172.81, 162.19
5195, 172.77, 162.37
5196, 172.73, 162.47
5197, 172.75, 162.43
5198, 172.85, 162.23
5199, 173.05, 162.01
5200, 173.38, 161.87
5201, 173.83, 161.80
5202, 174.37, 161.77
5203, 174.82, 161.71
5204, 175.12, 161.61
5205, 175.20, 161.45
5206, 175.13, 161.31
5207, 174.89, 161.22
5208, 174.54, 161.23
5209, 174.11, 161.32
5210, 173.69, 161.47
5211, 173.30, 161.60
5212, 172.85, 161.69
5213, 172.33, 161.72
5214, 171.72, 161.70
5215, 171.23, 161.64
5216, 170.93, 161.49
5217, 170.85, 161.24
5218, 170.94, 160.92
5219, 171.13, 160.58
5220, 171.39, 160.25
5221, 171.67, 160.06
5222, 171.97, 160.04
5223, 172.26, 160.09
5224, 172.52, 160.17
5225, 172.66, 160.22
5226, 172.66, 160.23
5227, 172.56, 160.24
5228, 172.39, 160.25
5229, 172.21, 160.29
5230, 172.09, 160.35
5231, 172.04, 160.43
5232, 172.09, 160.52
5233, 172.19, 160.60
5234, 172.33, 160.69
5235, 172.36, 160.79
5236, 172.26, 160.91
5237, 172.13, 161.05
5238, 172.05, 161.18
5239, 171.94, 161.27
5240, 171.77, 161.29
5241, 171.49, 161.25
5242, 171.16, 161.16
5243, 170.81, 161.06
5244, 170.46, 160.97
5245, 170.13, 160.91
5246, 169.83, 160.87
5247, 169.61, 160.85
5248, 169.46, 160.77
5249, 169.32, 160.60
5250, 169.17, 160.42
5251, 169.00, 160.29
5252, 168.83, 160.24
5253, 168.71, 160.26
5254, 168.73, 160.36
5255, 168.88, 160.47
5256, 169.17, 160.54
5257, 169.51, 160.54
5258, 169.85, 160.47
5259, 170.13, 160.34
5260, 170.34, 160.26
5261, 170.47, 160.25
5262, 170.50, 160.29
5263, 170.46, 160.33
5264, 170.31, 160.34
5265, 170.09, 160.40
5266, 169.81, 160.55
5267, 169.57, 160.76
5268, 169.39, 160.98
5269, 169.30, 161.19
5270, 169.28, 161.39
5271, 169.39, 161.55
5272, 169.64, 161.75
5273, 170.02, 161.98
5274, 170.47, 162.25
5275, 170.94, 162.56
5276, 171.40, 162.89
5277, 171.83, 163.13
5278, 172.22, 163.24
5279, 172.50, 163.19
5280, 172.65, 163.15
5281, 172.71, 163.17
5282, 172.71, 163.28
5283, 172.69, 163.45
5284, 172.63, 163.59
5285, 172.52, 163.69
5286, 172.40, 163.73
5287, 172.30, 163.76
5288, 172.22, 163.83
5289, 172.21, 164.02
5290, 172.24, 164.32
5291, 172.27, 164.73
5292, 172.26, 165.22
5293, 172.20, 165.75
5294, 172.01, 166.27
5295, 171.69, 166.74
5296, 171.32, 167.14
5297, 170.97, 167.43
5298, 170.66, 167.63
5299, 170.45, 167.74
5300, 170.32, 167.77
5301, 170.25, 167.76
5302, 170.20, 167.76
5303, 170.13, 167.80
5304, 170.02, 167.84
5305, 169.89, 167.85
5306, 169.69, 167.81
5307, 169.41, 167.79
5308, 169.13, 167.82
5309, 168.89, 167.87
5310, 168.72, 167.93
5311, 168.56, 168.03
5312, 168.37, 168.18
5313, 168.20, 168.38
5314, 168.09, 168.58
5315, 168.06, 168.75
5316, 167.99, 168.89
5317, 167.86, 168.99
5318, 167.58, 169.06
5319, 167.18, 169.08
5320, 166.69, 169.05
5321, 166.31, 168.92
5322, 166.11, 168.70
5323, 166.03, 168.40
5324, 165.99, 168.06
5325, 165.94, 167.72
5326, 165.94, 167.41
5327, 166.01, 167.16
5328, 166.09, 166.97
5329, 166.14, 166.84
5330, 166.15, 166.76
5331, 166.15, 166.69
5332, 166.16, 166.62
5333, 166.16, 166.53
5334, 166.15, 166.45
5335, 166.22, 166.36
5336, 166.42, 166.28
5337, 166.75, 166.21
5338, 167.09, 166.07
5339, 167.40, 165.85
5340, 167.76, 165.54
5341, 168.19, 165.29
5342, 168.72, 165.16
5343, 169.12, 165.00
5344, 169.35, 164.76
5345, 169.48, 164.39
5346, 169.61, 163.98
5347, 169.78, 163.57
5348, 169.94, 163.28
5349, 170.08, 163.12
5350, 170.11, 163.12
5351, 170.04, 163.19
5352, 169.86, 163.29
5353, 169.63, 163.46
5354, 169.37, 163.68
5355, 169.19, 163.96
5356, 169.13, 164.27
5357, 169.19, 164.58
5358, 169.34, 164.90
5359, 169.54, 165.22
5360, 169.74, 165.54
5361, 169.91, 165.73
5362, 170.04, 165.78
5363, 170.03, 165.72
5364, 169.90, 165.61
5365, 169.66, 165.47
5366, 169.37, 165.31
5367, 169.18, 165.13
5368, 169.10, 164.83
5369, 169.16, 164.42
5370, 169.37, 163.98
5371, 169.70, 163.57
5372, 170.04, 163.26
5373, 170.33, 163.05
5374, 170.51, 162.94
5375, 170.64, 162.90
5376, 170.75, 162.88
5377, 170.72, 162.88
5378, 170.55, 162.89
5379, 170.22, 162.89
5380, 169.83, 162.83
5381, 169.42, 162.67
5382, 169.12, 162.41
5383, 168.92, 162.13
5384, 168.84, 161.86
5385, 168.88, 161.57
5386, 169.01, 161.26
5387, 169.19, 160.92
5388, 169.38, 160.71
5389, 169.54, 160.68
5390, 169.50, 160.77
5391, 169.23, 160.94
5392, 168.81, 161.11
5393, 168.36, 161.27
5394, 167.95, 161.43
5395, 167.68, 161.57
5396, 167.57, 161.69
5397, 167.63, 161.87
5398, 167.80, 162.13
5399, 168.04, 162.46
5400, 168.40, 162.93
5401, 168.88, 163.54
5402, 169.36, 164.17
5403, 169.79, 164.75
5404, 170.10, 165.23
5405, 170.31, 165.68
5406, 170.45, 166.14
5407, 170.40, 166.56
5408, 170.16, 166.90
5409, 169.81, 167.15
5410, 169.42, 167.31
5411, 169.06, 167.41
5412, 168.80, 167.41
5413, 168.66, 167.30
5414, 168.66, 167.10
5415, 168.78, 166.93
5416, 168.99, 166.83
5417, 169.19, 166.82
5418, 169.35, 166.88
5419, 169.56, 167.00
5420, 169.85, 167.18
5421, 170.24, 167.41
5422, 170.63, 167.60
5423, 170.96, 167.73
5424, 171.23, 167.70
5425, 171.47, 167.52
5426, 171.67, 167.20
5427, 171.88, 166.95
5428, 172.10, 166.81
5429, 172.29, 166.83
5430, 172.43, 166.96
5431, 172.53, 167.16
5432, 172.47, 167.29
5433, 172.23, 167.32
5434, 171.83, 167.18
5435, 171.33, 166.93
5436, 170.76, 166.60
5437, 170.15, 166.25
5438, 169.54, 165.93
5439, 168.99, 165.55
5440, 168.52, 165.09
5441, 168.12, 164.61
5442, 167.78, 164.15
5443, 167.48, 163.77
5444, 167.28, 163.49
5445, 167.20, 163.31
5446, 167.15, 163.27
5447, 167.06, 163.36
5448, 166.92, 163.57
5449, 166.84, 163.79
5450, 166.85, 163.98
5451, 166.93, 164.07
5452, 167.05, 164.04
5453, 167.17, 163.91
5454, 167.32, 163.77
5455, 167.49, 163.66
5456, 167.66, 163.55
5457, 167.80, 163.41
5458, 167.89, 163.24
5459, 168.01, 163.16
5460, 168.18, 163.21
5461, 168.36, 163.41
5462, 168.53, 163.74
5463, 168.67, 164.14
5464, 168.81, 164.60
5465, 168.96, 165.09
5466, 169.12, 165.48
5467, 169.29, 165.73
5468, 169.29, 165.92
5469, 169.10, 166.11
5470, 168.72, 166.35
5471, 168.37, 166.52
5472, 168.14, 166.60
5473, 168.05, 166.62
5474, 168.05, 166.63
5475, 168.09, 166.66
5476, 168.19, 166.72
5477, 168.35, 166.82
5478, 168.58, 166.88
5479, 168.86, 166.85
5480, 169.19, 166.74
5481, 169.46, 166.59
5482, 169.65, 166.44
5483, 169.83, 166.29
5484, 170.05, 166.12
5485, 170.32, 165.95
5486, 170.52, 165.86
5487, 170.63, 165.87
5488, 170.61, 165.96
5489, 170.50, 166.09
5490, 170.34, 166.24
5491, 170.24, 166.40
5492, 170.24, 166.59
5493, 170.32, 166.80
5494, 170.43, 167.01
5495, 170.55, 167.18
5496, 170.57, 167.31
5497, 170.49, 167.38
5498, 170.31, 167.38
5499, 170.10, 167.32
5500, 169.92, 167.21
5501, 169.78, 167.07
5502, 169.70, 166.91
5503, 169.69, 166.78
5504, 169.74, 166.68
5505, 169.83, 166.66
5506, 169.92, 166.70
5507, 169.98, 166.80
5508, 170.09, 166.91
5509, 170.26, 167.00
5510, 170.39, 167.07
5511, 170.45, 167.11
5512, 170.41, 167.13
5513, 170.30, 167.09
5514, 170.15, 166.97
5515, 170.01, 166.76
5516, 169.89, 166.48
5517, 169.82, 166.15
5518, 169.78, 165.88
5519, 169.77, 165.71
5520, 169.89, 165.64
5521, 170.17, 165.62
5522, 170.60, 165.65
5523, 170.99, 165.73
5524, 171.27, 165.86
5525, 171.43, 165.95
5526, 171.52, 166.00
5527, 171.56, 166.05
5528, 171.51, 166.16
5529, 171.36, 166.33
5530, 171.19, 166.46
5531, 171.03, 166.51
5532, 170.81, 166.47
5533, 170.49, 166.36
5534, 170.07, 166.21
5535, 169.61, 166.09
5536, 169.18, 166.03
5537, 168.77, 166.07
5538, 168.39, 166.19
5539, 168.03, 166.36
5540, 167.73, 166.52
5541, 167.51, 166.63
5542, 167.43, 166.70
5543, 167.48, 166.75
5544, 167.65, 166.80
5545, 167.84, 166.80
5546, 168.00, 166.72
5547, 168.01, 166.58
5548, 168.02, 166.42
5549, 168.05, 166.27
5550, 168.19, 166.15
5551, 168.35, 166.04
5552, 168.51, 165.91
5553, 168.64, 165.75
5554, 168.65, 165.55
5555, 168.54, 165.34
5556, 168.36, 165.16
5557, 168.17, 165.06
5558, 168.02, 165.07
5559, 167.87, 165.16
5560, 167.71, 165.32
5561, 167.58, 165.53
5562, 167.48, 165.75
5563, 167.33, 166.03
5564, 167.12, 166.35
5565, 166.82, 166.72
5566, 166.51, 167.08
5567, 166.23, 167.39
5568, 166.08, 167.58
5569, 166.08, 167.66
5570, 166.24, 167.63
5571, 166.42, 167.60
5572, 166.60, 167.62
5573, 166.81, 167.65
5574, 167.09, 167.66
5575, 167.44, 167.69
5576, 167.80, 167.75
5577, 168.12, 167.86
5578, 168.36, 167.95
5579, 168.51, 167.98
5580, 168.57, 167.95
5581, 168.61, 167.88
5582, 168.63, 167.79
5583, 168.66, 167.68
5584, 168.70, 167.56
5585, 168.73, 167.48
5586, 168.74, 167.44
5587, 168.70, 167.44
5588, 168.63, 167.39
5589, 168.53, 167.26
5590, 168.42, 167.00
5591, 168.19, 166.63
5592, 167.82, 166.18
5593, 167.35, 165.75
5594, 166.85, 165.38
5595, 166.39, 165.10
5596, 166.01, 164.89
5597, 165.72, 164.76
5598, 165.56, 164.73
5599, 165.54, 164.80
5600, 165.58, 164.97
5601, 165.64, 165.20
5602, 165.67, 165.48
5603, 165.63, 165.80
5604, 165.50, 166.14
5605, 165.35, 166.48
5606, 165.22, 166.80
5607, 165.15, 167.01
5608, 165.18, 167.08
5609, 165.30, 167.03
5610, 165.53, 166.93
5611, 165.80, 166.84
5612, 166.10, 166.74
5613, 166.34, 166.59
5614, 166.49, 166.41
5615, 166.58, 166.26
5616, 166.62, 166.17
5617, 166.66, 166.12
5618, 166.74, 166.09
5619, 166.89, 166.07
5620, 167.06, 166.08
5621, 167.24, 166.12
5622, 167.40, 166.14
5623, 167.64, 166.12
5624, 168.01, 166.05
5625, 168.46, 166.02
5626, 168.94, 166.07
