=====Start_data=====
Date: 23/01/2022, Time: 00:00
Notes: filter and calibrated data
Collection period (s): 180.00, Sampling Frequency (Hz): 50.00
Counter, Distance(mm)
1141, 176.34, 168.21
1142, 176.90, 167.96
1143, 177.24, 167.52
1144, 177.33, 166.89
1145, 176.95, 166.12
1146, 176.10, 165.28
1147, 174.78, 164.45
1148, 173.20, 163.68
1149, 171.50, 162.87
1150, 169.81, 162.11
1151, 168.18, 161.40
1152, 166.67, 160.84
1153, 165.28, 160.26
1154, 164.03, 159.64
1155, 162.93, 159.10
1156, 161.87, 158.69
1157, 160.84, 158.48
1158, 159.95, 158.28
1159, 159.26, 158.03
1160, 158.80, 157.91
1161, 158.81, 157.99
1162, 159.28, 158.34
1163, 160.31, 158.87
1164, 161.73, 159.52
1165, 163.41, 160.27
1166, 165.24, 161.07
1167, 167.12, 162.00
1168, 168.98, 163.03
1169, 170.75, 164.13
1170, 172.37, 165.15
1171, 173.81, 166.05
1172, 175.04, 166.78
1173, 176.08, 167.36
1174, 176.96, 167.80
1175, 177.69, 168.15
1176, 178.19, 168.42
1177, 178.44, 168.46
1178, 178.33, 168.23
1179, 177.88, 167.74
1180, 177.05, 167.12
1181, 175.96, 166.45
1182, 174.70, 165.66
1183, 173.23, 164.76
1184, 171.63, 163.77
1185, 169.87, 162.83
1186, 168.08, 161.98
1187, 166.32, 161.21
1188, 164.68, 160.48
1189, 163.21, 159.81
1190, 161.89, 159.23
1191, 160.70, 158.76
1192, 159.64, 158.31
1193, 158.84, 157.85
1194, 158.34, 157.52
1195, 158.37, 157.35
1196, 158.90, 157.37
1197, 159.86, 157.71
1198, 161.11, 158.36
1199, 162.51, 159.40
1200, 164.10, 160.74
1201, 165.82, 162.28
1202, 167.61, 163.91
1203, 169.33, 165.52
1204, 170.89, 166.86
1205, 172.36, 167.85
1206, 173.75, 168.45
1207, 175.04, 168.76
1208, 176.17, 168.87
1209, 177.12, 168.82
1210, 177.83, 168.65
1211, 178.31, 168.28
1212, 178.35, 167.74
1213, 177.98, 167.05
1214, 177.23, 166.25
1215, 176.12, 165.38
1216, 174.72, 164.48
1217, 173.07, 163.61
1218, 171.30, 162.81
1219, 169.50, 161.99
1220, 167.76, 161.15
1221, 166.13, 160.29
1222, 164.59, 159.45
1223, 163.17, 158.68
1224, 161.88, 157.95
1225, 160.68, 157.25
1226, 159.59, 156.79
1227, 158.78, 156.65
1228, 158.29, 156.83
1229, 158.16, 157.35
1230, 158.46, 158.12
1231, 159.14, 159.10
1232, 160.37, 160.20
1233, 162.06, 161.34
1234, 164.09, 162.51
1235, 166.29, 163.70
1236, 168.49, 164.84
1237, 170.60, 165.88
1238, 172.54, 166.77
1239, 174.24, 167.51
1240, 175.70, 168.11
1241, 176.89, 168.50
1242, 177.79, 168.68
1243, 178.40, 168.66
1244, 178.74, 168.51
1245, 178.88, 168.27
1246, 178.86, 167.90
1247, 178.47, 167.41
1248, 177.70, 166.73
1249, 176.51, 165.90
1250, 175.06, 164.94
1251, 173.47, 163.93
1252, 171.78, 162.91
1253, 170.06, 161.91
1254, 168.28, 160.96
1255, 166.51, 160.09
1256, 164.79, 159.33
1257, 163.17, 158.72
1258, 161.70, 158.28
1259, 160.41, 158.00
1260, 159.34, 157.85
1261, 158.50, 157.84
1262, 158.05, 157.93
1263, 157.97, 158.34
1264, 158.42, 159.09
1265, 159.27, 160.08
1266, 160.51, 161.18
1267, 161.97, 162.25
1268, 163.55, 163.29
1269, 165.31, 164.25
1270, 167.18, 165.13
1271, 169.04, 165.90
1272, 170.75, 166.55
1273, 172.20, 167.16
1274, 173.47, 167.76
1275, 174.57, 168.27
1276, 175.52, 168.65
1277, 176.32, 168.88
1278, 176.96, 168.95
1279, 177.35, 168.86
1280, 177.47, 168.59
1281, 177.18, 168.19
1282, 176.56, 167.68
1283, 175.65, 166.99
1284, 174.50, 166.15
1285, 173.20, 165.21
1286, 171.73, 164.25
1287, 170.17, 163.36
1288, 168.58, 162.47
1289, 166.97, 161.59
1290, 165.39, 160.66
1291, 163.81, 159.68
1292, 162.27, 158.67
1293, 160.83, 157.67
1294, 159.61, 156.72
1295, 158.66, 156.10
1296, 158.19, 155.85
1297, 158.15, 156.09
1298, 158.64, 156.70
1299, 159.53, 157.56
1300, 160.72, 158.65
1301, 162.23, 159.87
1302, 163.98, 161.16
1303, 165.89, 162.43
1304, 167.81, 163.61
1305, 169.64, 164.68
1306, 171.34, 165.61
1307, 172.86, 166.44
1308, 174.21, 167.18
1309, 175.35, 167.85
1310, 176.28, 168.36
1311, 176.97, 168.68
1312, 177.41, 168.85
1313, 177.54, 168.90
1314, 177.39, 168.89
1315, 177.02, 168.78
1316, 176.29, 168.59
1317, 175.25, 168.26
1318, 173.91, 167.82
1319, 172.42, 167.16
1320, 170.88, 166.28
1321, 169.34, 165.22
1322, 167.84, 164.18
1323, 166.33, 163.23
1324, 164.85, 162.32
1325, 163.40, 161.41
1326, 162.02, 160.48
1327, 160.76, 159.54
1328, 159.68, 158.61
1329, 158.79, 158.00
1330, 158.44, 157.81
1331, 158.65, 158.05
1332, 159.40, 158.70
1333, 160.56, 159.66
1334, 161.96, 160.85
1335, 163.56, 162.16
1336, 165.24, 163.50
1337, 166.92, 164.76
1338, 168.68, 165.88
1339, 170.50, 166.81
1340, 172.26, 167.54
1341, 173.85, 168.07
1342, 175.18, 168.57
1343, 176.29, 169.10
1344, 177.21, 169.62
1345, 177.91, 170.08
1346, 178.43, 170.30
1347, 178.76, 170.25
1348, 178.74, 169.93
1349, 178.37, 169.39
1350, 177.57, 168.70
1351, 176.47, 167.86
1352, 175.18, 166.92
1353, 173.78, 165.96
1354, 172.38, 164.93
1355, 170.91, 163.88
1356, 169.41, 162.73
1357, 167.84, 161.50
1358, 166.29, 160.25
1359, 164.80, 159.19
1360, 163.46, 158.41
1361, 162.31, 157.82
1362, 161.44, 157.32
1363, 160.83, 156.85
1364, 160.47, 156.60
1365, 160.55, 156.63
1366, 161.06, 157.04
1367, 162.04, 157.75
1368, 163.35, 158.69
1369, 164.87, 159.85
1370, 166.51, 161.15
1371, 168.18, 162.45
1372, 169.88, 163.65
1373, 171.53, 164.69
1374, 173.08, 165.59
1375, 174.47, 166.35
1376, 175.64, 166.88
1377, 176.61, 167.20
1378, 177.41, 167.36
1379, 178.06, 167.42
1380, 178.54, 167.45
1381, 178.86, 167.39
1382, 178.91, 167.24
1383, 178.72, 166.97
1384, 178.09, 166.59
1385, 177.08, 166.13
1386, 175.75, 165.54
1387, 174.16, 164.83
1388, 172.40, 163.94
1389, 170.55, 162.93
1390, 168.75, 161.85
1391, 167.07, 160.86
1392, 165.41, 160.03
1393, 163.79, 159.34
1394, 162.23, 158.76
1395, 160.82, 158.17
1396, 159.59, 157.58
1397, 158.75, 156.98
1398, 158.31, 156.63
1399, 158.50, 156.61
1400, 159.26, 156.99
1401, 160.48, 157.66
1402, 162.12, 158.52
1403, 164.04, 159.55
1404, 166.10, 160.68
1405, 168.13, 161.95
1406, 170.02, 163.28
1407, 171.86, 164.62
1408, 173.64, 165.85
1409, 175.17, 166.91
1410, 176.37, 167.66
1411, 177.17, 168.09
1412, 177.78, 168.23
1413, 178.27, 168.15
1414, 178.54, 167.93
1415, 178.54, 167.57
1416, 178.12, 167.09
1417, 177.35, 166.54
1418, 176.30, 165.92
1419, 175.01, 165.24
1420, 173.59, 164.46
1421, 171.92, 163.61
1422, 170.07, 162.74
1423, 168.11, 161.91
1424, 166.18, 161.18
1425, 164.36, 160.50
1426, 162.67, 159.86
1427, 161.12, 159.15
1428, 159.72, 158.38
1429, 158.54, 157.55
1430, 157.59, 156.78
1431, 156.98, 156.12
1432, 156.71, 155.78
1433, 156.74, 155.79
1434, 157.33, 156.12
1435, 158.43, 156.86
1436, 160.10, 157.93
1437, 162.11, 159.24
1438, 164.31, 160.65
1439, 166.55, 162.02
1440, 168.72, 163.20
1441, 170.73, 164.12
1442, 172.52, 164.89
1443, 174.07, 165.59
1444, 175.36, 166.26
1445, 176.40, 166.90
1446, 177.22, 167.50
1447, 177.83, 167.90
1448, 178.11, 168.05
1449, 178.07, 167.80
1450, 177.74, 167.23
1451, 177.12, 166.38
1452, 176.30, 165.53
1453, 175.26, 164.79
1454, 174.11, 164.01
1455, 172.90, 163.14
1456, 171.57, 162.15
1457, 170.14, 161.08
1458, 168.62, 159.97
1459, 167.11, 159.01
1460, 165.66, 158.27
1461, 164.30, 157.79
1462, 163.07, 157.49
1463, 161.88, 157.32
1464, 160.74, 157.24
1465, 159.66, 157.22
1466, 158.82, 157.25
1467, 158.27, 157.53
1468, 158.39, 158.07
1469, 159.16, 158.84
1470, 160.52, 159.73
1471, 162.26, 160.63
1472, 164.17, 161.65
1473, 166.22, 162.79
1474, 168.30, 164.08
1475, 170.40, 165.44
1476, 172.42, 166.66
1477, 174.31, 167.65
1478, 176.02, 168.36
1479, 177.49, 168.87
1480, 178.67, 169.22
1481, 179.55, 169.35
1482, 180.15, 169.26
1483, 180.32, 168.97
1484, 180.11, 168.47
1485, 179.48, 167.82
1486, 178.56, 167.02
1487, 177.47, 166.16
1488, 176.12, 165.27
1489, 174.58, 164.32
1490, 172.86, 163.31
1491, 171.10, 162.30
1492, 169.38, 161.34
1493, 167.64, 160.49
1494, 165.90, 159.77
1495, 164.18, 159.16
1496, 162.55, 158.65
1497, 161.09, 158.22
1498, 159.79, 157.85
1499, 158.65, 157.54
1500, 157.95, 157.30
1501, 157.73, 157.22
1502, 158.14, 157.31
1503, 159.05, 157.76
1504, 160.33, 158.53
1505, 162.02, 159.58
1506, 164.01, 160.76
1507, 166.12, 161.97
1508, 168.16, 163.20
1509, 169.98, 164.40
1510, 171.57, 165.54
1511, 172.90, 166.52
1512, 174.05, 167.31
1513, 175.03, 167.91
1514, 175.87, 168.33
1515, 176.54, 168.61
1516, 177.04, 168.80
1517, 177.44, 168.92
1518, 177.78, 168.97
1519, 178.08, 168.92
1520, 178.35, 168.78
1521, 178.58, 168.70
1522, 178.73, 168.71
1523, 178.81, 168.73
1524, 178.83, 168.71
1525, 178.64, 168.60
1526, 178.24, 168.25
1527, 177.58, 167.66
1528, 176.75, 166.81
1529, 175.81, 165.81
1530, 174.60, 164.75
1531, 173.14, 163.69
1532, 171.47, 162.70
1533, 169.74, 161.76
1534, 168.06, 160.87
1535, 166.50, 159.96
1536, 165.12, 159.04
1537, 163.93, 158.13
1538, 162.94, 157.32
1539, 162.01, 156.66
1540, 161.13, 156.13
1541, 160.27, 155.72
1542, 159.55, 155.39
1543, 159.01, 155.11
1544, 158.59, 154.87
1545, 158.23, 154.71
1546, 157.88, 154.63
1547, 157.56, 154.66
1548, 157.28, 154.67
1549, 157.22, 154.62
1550, 157.41, 154.72
1551, 157.85, 155.02
1552, 158.60, 155.54
1553, 159.60, 156.39
1554, 160.95, 157.51
1555, 162.55, 158.86
1556, 164.31, 160.29
1557, 166.19, 161.68
1558, 168.08, 162.95
1559, 169.88, 164.06
1560, 171.48, 164.97
1561, 172.91, 165.67
1562, 174.20, 166.23
1563, 175.37, 166.70
1564, 176.44, 167.09
1565, 177.43, 167.50
1566, 178.24, 167.93
1567, 178.84, 168.37
1568, 179.21, 168.78
1569, 179.40, 169.13
1570, 179.46, 169.39
1571, 179.45, 169.57
1572, 179.40, 169.48
1573, 179.36, 169.11
1574, 179.19, 168.47
1575, 178.88, 167.78
1576, 178.29, 167.15
1577, 177.44, 166.57
1578, 176.40, 166.01
1579, 175.17, 165.46
1580, 173.84, 164.83
1581, 172.40, 164.13
1582, 170.94, 163.37
1583, 169.50, 162.60
1584, 168.00, 161.90
1585, 166.48, 161.29
1586, 164.93, 160.79
1587, 163.46, 160.27
1588, 162.11, 159.69
1589, 161.01, 158.98
1590, 160.20, 158.19
1591, 159.58, 157.35
1592, 159.09, 156.62
1593, 158.60, 156.03
1594, 158.11, 155.67
1595, 157.63, 155.51
1596, 157.31, 155.54
1597, 157.21, 155.69
1598, 157.19, 155.91
1599, 157.16, 156.29
1600, 157.03, 156.81
1601, 157.16, 157.45
1602, 157.60, 158.25
1603, 158.58, 159.17
1604, 159.96, 160.20
1605, 161.65, 161.28
1606, 163.59, 162.29
1607, 165.65, 163.16
1608, 167.66, 163.88
1609, 169.49, 164.52
1610, 171.04, 165.11
1611, 172.28, 165.76
1612, 173.23, 166.46
1613, 174.09, 167.19
1614, 174.92, 167.88
1615, 175.79, 168.49
1616, 176.58, 169.02
1617, 177.23, 169.49
1618, 177.70, 169.90
1619, 177.99, 170.22
1620, 178.14, 170.44
1621, 178.26, 170.52
1622, 178.40, 170.47
1623, 178.51, 170.30
1624, 178.54, 169.87
1625, 178.38, 169.19
1626, 178.04, 168.36
1627, 177.56, 167.50
1628, 176.83, 166.71
1629, 175.85, 165.88
1630, 174.56, 165.00
1631, 173.05, 164.06
1632, 171.41, 163.13
1633, 169.70, 162.15
1634, 168.00, 161.14
1635, 166.35, 160.10
1636, 164.80, 159.12
1637, 163.39, 158.26
1638, 162.09, 157.59
1639, 160.91, 157.11
1640, 159.87, 156.83
1641, 159.01, 156.61
1642, 158.33, 156.41
1643, 157.82, 156.17
1644, 157.44, 155.90
1645, 157.16, 155.61
1646, 156.94, 155.37
1647, 156.76, 155.21
1648, 156.65, 155.17
1649, 156.60, 155.22
1650, 156.75, 155.36
1651, 157.07, 155.67
1652, 157.66, 156.16
1653, 158.45, 157.01
1654, 159.38, 158.15
1655, 160.66, 159.52
1656, 162.27, 160.92
1657, 164.15, 162.20
1658, 166.09, 163.42
1659, 167.97, 164.56
1660, 169.67, 165.55
1661, 171.13, 166.32
1662, 172.47, 166.84
1663, 173.69, 167.27
1664, 174.84, 167.66
1665, 175.84, 168.09
1666, 176.67, 168.53
1667, 177.32, 168.97
1668, 177.81, 169.34
1669, 178.16, 169.60
1670, 178.42, 169.70
1671, 178.63, 169.65
1672, 178.83, 169.48
1673, 179.02, 169.19
1674, 179.23, 168.84
1675, 179.33, 168.39
1676, 179.31, 167.86
1677, 178.90, 167.29
1678, 178.09, 166.63
1679, 176.91, 165.90
1680, 175.53, 165.14
1681, 174.09, 164.38
1682, 172.50, 163.66
1683, 170.80, 162.91
1684, 168.97, 162.13
1685, 167.10, 161.38
1686, 165.29, 160.75
1687, 163.64, 160.13
1688, 162.20, 159.48
1689, 160.95, 158.79
1690, 159.86, 158.19
1691, 158.92, 157.71
1692, 158.22, 157.32
1693, 157.77, 156.95
1694, 157.50, 156.60
1695, 157.35, 156.26
1696, 157.26, 155.96
1697, 157.12, 155.64
1698, 156.92, 155.30
1699, 156.87, 154.94
1700, 157.05, 154.83
1701, 157.52, 155.01
1702, 158.30, 155.62
1703, 159.34, 156.55
1704, 160.76, 157.70
1705, 162.46, 159.04
1706, 164.36, 160.46
1707, 166.36, 161.87
1708, 168.35, 163.15
1709, 170.22, 164.26
1710, 171.91, 165.15
1711, 173.35, 165.84
1712, 174.67, 166.33
1713, 175.89, 166.65
1714, 176.97, 167.01
1715, 177.87, 167.44
1716, 178.54, 167.86
1717, 178.99, 168.17
1718, 179.35, 168.38
1719, 179.65, 168.53
1720, 179.96, 168.66
1721, 180.25, 168.75
1722, 180.51, 168.78
1723, 180.64, 168.73
1724, 180.64, 168.62
1725, 180.40, 168.46
1726, 179.97, 168.18
1727, 179.38, 167.81
1728, 178.49, 167.21
1729, 177.35, 166.42
1730, 175.91, 165.46
1731, 174.32, 164.40
1732, 172.67, 163.28
1733, 170.92, 162.17
1734, 169.12, 161.11
1735, 167.24, 160.14
1736, 165.38, 159.27
1737, 163.60, 158.50
1738, 162.09, 157.86
1739, 160.91, 157.34
1740, 159.97, 156.86
1741, 159.18, 156.37
1742, 158.45, 155.84
1743, 157.79, 155.43
1744, 157.20, 155.17
1745, 156.68, 155.06
1746, 156.25, 155.05
1747, 155.96, 155.09
1748, 155.81, 155.08
1749, 155.80, 155.01
1750, 155.92, 155.01
1751, 156.14, 155.15
1752, 156.73, 155.45
1753, 157.71, 156.09
1754, 159.05, 157.05
1755, 160.67, 158.29
1756, 162.44, 159.63
1757, 164.42, 160.97
1758, 166.52, 162.23
1759, 168.65, 163.36
1760, 170.71, 164.33
1761, 172.60, 165.11
1762, 174.27, 165.70
1763, 175.70, 166.21
1764, 176.88, 166.68
1765, 177.73, 167.21
1766, 178.27, 167.80
1767, 178.69, 168.20
1768, 179.09, 168.32
1769, 179.56, 168.12
1770, 180.01, 167.84
1771, 180.41, 167.58
1772, 180.68, 167.40
1773, 180.82, 167.26
1774, 180.76, 167.16
1775, 180.54, 167.07
1776, 180.18, 167.01
1777, 179.48, 166.91
1778, 178.44, 166.76
1779, 176.99, 166.57
1780, 175.29, 166.32
1781, 173.45, 166.04
1782, 171.55, 165.68
1783, 169.69, 165.25
1784, 167.86, 164.78
1785, 166.12, 164.22
1786, 164.50, 163.59
1787, 163.06, 162.83
1788, 161.82, 161.96
1789, 160.60, 161.04
1790, 159.38, 160.15
1791, 158.12, 159.34
1792, 157.00, 158.57
1793, 156.08, 157.83
1794, 155.31, 157.24
1795, 154.63, 156.85
1796, 154.01, 156.69
1797, 153.59, 156.60
1798, 153.38, 156.50
1799, 153.50, 156.54
1800, 153.87, 156.77
1801, 154.45, 157.20
1802, 155.39, 157.87
1803, 156.65, 158.72
1804, 158.34, 159.71
1805, 160.31, 160.73
1806, 162.43, 161.74
1807, 164.51, 162.74
1808, 166.45, 163.75
1809, 168.39, 164.73
1810, 170.34, 165.65
1811, 172.32, 166.47
1812, 174.24, 167.21
1813, 176.02, 167.86
1814, 177.59, 168.46
1815, 178.90, 169.00
1816, 179.95, 169.41
1817, 180.76, 169.66
1818, 181.36, 169.74
1819, 181.57, 169.74
1820, 181.38, 169.68
1821, 181.01, 169.58
1822, 180.62, 169.44
1823, 180.32, 169.26
1824, 180.01, 168.99
1825, 179.67, 168.62
1826, 179.04, 168.23
1827, 178.12, 167.86
1828, 176.92, 167.55
1829, 175.43, 167.20
1830, 173.76, 166.79
1831, 171.90, 166.13
1832, 169.99, 165.27
1833, 168.02, 164.22
1834, 166.06, 163.12
1835, 164.18, 162.07
1836, 162.41, 161.09
1837, 160.82, 160.19
1838, 159.55, 159.39
1839, 158.67, 158.73
1840, 158.17, 158.22
1841, 157.95, 157.74
1842, 157.91, 157.26
1843, 157.83, 156.83
1844, 157.66, 156.49
1845, 157.35, 156.28
1846, 156.88, 156.12
1847, 156.27, 155.98
1848, 155.76, 155.90
1849, 155.46, 155.92
1850, 155.42, 156.05
1851, 155.84, 156.40
1852, 156.70, 156.97
1853, 158.07, 157.83
1854, 159.80, 158.88
1855, 161.73, 160.05
1856, 163.81, 161.30
1857, 165.91, 162.55
1858, 167.93, 163.73
1859, 169.78, 164.75
1860, 171.40, 165.59
1861, 172.79, 166.28
1862, 173.96, 166.84
1863, 175.03, 167.43
1864, 176.00, 168.07
1865, 176.79, 168.79
1866, 177.35, 169.54
1867, 177.65, 170.29
1868, 177.85, 170.88
1869, 178.00, 171.27
1870, 178.20, 171.33
1871, 178.43, 171.13
1872, 178.69, 170.72
1873, 178.92, 170.12
1874, 179.11, 169.41
1875, 179.12, 168.53
1876, 178.94, 167.56
1877, 178.58, 166.53
1878, 177.93, 165.43
1879, 177.02, 164.30
1880, 175.80, 163.20
1881, 174.38, 162.19
1882, 172.85, 161.31
1883, 171.24, 160.47
1884, 169.60, 159.64
1885, 167.88, 158.89
1886, 166.12, 158.27
1887, 164.37, 157.83
1888, 162.75, 157.39
1889, 161.32, 156.92
1890, 160.10, 156.46
1891, 159.06, 156.07
1892, 158.19, 155.79
1893, 157.49, 155.72
1894, 156.94, 155.84
1895, 156.48, 156.04
1896, 156.06, 156.24
1897, 155.72, 156.25
1898, 155.50, 156.09
1899, 155.39, 155.75
1900, 155.62, 155.61
1901, 156.18, 155.76
1902, 157.26, 156.31
1903, 158.73, 157.13
1904, 160.48, 158.12
1905, 162.40, 159.27
1906, 164.37, 160.50
1907, 166.38, 161.71
1908, 168.36, 162.81
1909, 170.27, 163.75
1910, 171.98, 164.56
1911, 173.45, 165.25
1912, 174.73, 165.85
1913, 175.82, 166.37
1914, 176.76, 166.82
1915, 177.52, 167.28
1916, 178.08, 167.76
1917, 178.53, 168.22
1918, 178.91, 168.61
1919, 179.24, 168.93
1920, 179.41, 169.20
1921, 179.38, 169.43
1922, 179.26, 169.49
1923, 179.12, 169.36
1924, 179.02, 169.08
1925, 178.83, 168.75
1926, 178.53, 168.43
1927, 177.92, 168.02
1928, 177.05, 167.52
1929, 175.79, 166.92
1930, 174.25, 166.30
1931, 172.52, 165.68
1932, 170.82, 164.87
1933, 169.25, 163.84
1934, 167.77, 162.70
1935, 166.37, 161.59
1936, 165.04, 160.62
1937, 163.83, 159.81
1938, 162.77, 159.14
1939, 161.81, 158.55
1940, 160.94, 158.04
1941, 160.16, 157.56
1942, 159.50, 157.15
1943, 158.98, 156.80
1944, 158.57, 156.43
1945, 158.25, 156.03
1946, 157.99, 155.58
1947, 157.85, 155.27
1948, 157.82, 155.12
1949, 158.04, 155.26
1950, 158.46, 155.62
1951, 159.08, 156.29
1952, 159.95, 157.22
1953, 161.02, 158.34
1954, 162.37, 159.56
1955, 163.91, 160.79
1956, 165.56, 162.05
1957, 167.31, 163.27
1958, 169.11, 164.43
1959, 170.88, 165.52
1960, 172.51, 166.51
1961, 173.94, 167.25
1962, 175.16, 167.72
1963, 176.16, 167.90
1964, 176.99, 167.98
1965, 177.67, 168.04
1966, 178.19, 168.13
1967, 178.55, 168.24
1968, 178.78, 168.36
1969, 179.01, 168.50
1970, 179.30, 168.67
1971, 179.55, 168.75
1972, 179.70, 168.72
1973, 179.71, 168.54
1974, 179.54, 168.24
1975, 179.19, 167.82
1976, 178.55, 167.27
1977, 177.66, 166.63
1978, 176.57, 165.91
1979, 175.31, 165.15
1980, 173.94, 164.40
1981, 172.44, 163.56
1982, 170.89, 162.63
1983, 169.33, 161.63
1984, 167.76, 160.62
1985, 166.22, 159.67
1986, 164.68, 158.76
1987, 163.20, 157.89
1988, 161.92, 157.10
1989, 160.91, 156.42
1990, 160.20, 155.86
1991, 159.72, 155.40
1992, 159.41, 155.02
1993, 159.15, 154.78
1994, 158.92, 154.69
1995, 158.69, 154.74
1996, 158.37, 154.88
1997, 157.98, 155.05
1998, 157.62, 155.27
1999, 157.36, 155.54
2000, 157.26, 156.03
2001, 157.54, 156.71
2002, 158.20, 157.58
2003, 159.30, 158.62
2004, 160.67, 159.75
2005, 162.20, 160.93
2006, 163.84, 162.08
2007, 165.51, 163.15
2008, 167.23, 164.05
2009, 168.92, 164.76
2010, 170.52, 165.38
2011, 172.07, 165.95
2012, 173.55, 166.52
2013, 174.97, 167.02
2014, 176.29, 167.44
2015, 177.49, 167.78
2016, 178.53, 168.08
2017, 179.41, 168.34
2018, 180.10, 168.55
2019, 180.61, 168.73
2020, 180.97, 168.84
2021, 181.23, 168.88
2022, 181.42, 168.87
2023, 181.39, 168.84
2024, 181.15, 168.81
2025, 180.56, 168.59
2026, 179.71, 168.14
2027, 178.66, 167.44
2028, 177.37, 166.60
2029, 175.90, 165.72
2030, 174.14, 164.79
2031, 172.18, 163.86
2032, 170.08, 162.92
2033, 168.09, 162.01
2034, 166.33, 161.16
2035, 164.76, 160.37
2036, 163.33, 159.65
2037, 162.02, 158.97
2038, 160.84, 158.36
2039, 159.79, 157.80
2040, 158.91, 157.28
2041, 158.21, 156.81
2042, 157.68, 156.39
2043, 157.28, 156.01
2044, 156.97, 155.70
2045, 156.63, 155.41
2046, 156.25, 155.15
2047, 155.81, 154.96
2048, 155.57, 154.85
2049, 155.59, 154.84
2050, 155.86, 155.06
2051, 156.27, 155.50
2052, 157.09, 156.31
2053, 158.31, 157.43
2054, 159.91, 158.64
2055, 161.82, 159.79
2056, 163.89, 160.77
2057, 166.04, 161.76
2058, 168.12, 162.80
2059, 170.04, 163.81
2060, 171.75, 164.69
2061, 173.22, 165.37
2062, 174.47, 165.94
2063, 175.52, 166.42
2064, 176.39, 166.92
2065, 177.07, 167.45
2066, 177.60, 168.01
2067, 178.09, 168.48
2068, 178.55, 168.83
2069, 179.03, 169.05
2070, 179.45, 169.19
2071, 179.81, 169.28
2072, 180.08, 169.22
2073, 180.27, 169.01
2074, 180.41, 168.78
2075, 180.31, 168.61
2076, 179.96, 168.57
2077, 179.22, 168.44
2078, 178.16, 168.14
2079, 176.87, 167.69
2080, 175.32, 167.16
2081, 173.61, 166.48
2082, 171.67, 165.68
2083, 169.62, 164.76
2084, 167.67, 163.75
2085, 165.94, 162.71
2086, 164.52, 161.76
2087, 163.31, 160.96
2088, 162.26, 160.34
2089, 161.34, 159.79
2090, 160.55, 159.25
2091, 159.90, 158.59
2092, 159.35, 157.83
2093, 158.89, 156.99
2094, 158.44, 156.10
2095, 157.98, 155.22
2096, 157.52, 154.46
2097, 157.14, 153.86
2098, 156.87, 153.45
2099, 156.81, 153.35
2100, 156.95, 153.56
2101, 157.26, 154.10
2102, 157.95, 154.87
2103, 159.00, 155.80
2104, 160.45, 156.88
2105, 162.13, 158.08
2106, 163.91, 159.34
2107, 165.75, 160.58
2108, 167.59, 161.82
2109, 169.35, 163.03
2110, 170.93, 164.20
2111, 172.29, 165.22
2112, 173.43, 166.06
2113, 174.35, 166.67
2114, 175.18, 167.08
2115, 175.98, 167.30
2116, 176.73, 167.45
2117, 177.40, 167.55
2118, 177.96, 167.64
2119, 178.47, 167.73
2120, 178.95, 167.81
2121, 179.32, 167.87
2122, 179.56, 167.92
2123, 179.64, 167.88
2124, 179.48, 167.74
2125, 179.11, 167.49
2126, 178.42, 167.05
2127, 177.49, 166.44
2128, 176.38, 165.66
2129, 175.15, 164.81
2130, 173.85, 163.96
2131, 172.44, 163.15
2132, 170.96, 162.42
2133, 169.45, 161.67
2134, 168.00, 160.89
2135, 166.67, 160.11
2136, 165.40, 159.39
2137, 164.20, 158.75
2138, 163.07, 158.21
2139, 162.01, 157.77
2140, 161.05, 157.34
2141, 160.16, 156.90
2142, 159.36, 156.43
2143, 158.61, 156.00
2144, 157.92, 155.64
2145, 157.30, 155.35
2146, 156.80, 155.12
2147, 156.41, 154.96
2148, 156.14, 154.80
2149, 155.96, 154.61
2150, 155.87, 154.58
2151, 156.17, 154.76
2152, 156.89, 155.16
2153, 158.13, 155.76
2154, 159.71, 156.48
2155, 161.49, 157.39
2156, 163.41, 158.43
2157, 165.36, 159.57
2158, 167.31, 160.76
2159, 169.17, 161.96
2160, 170.89, 163.01
2161, 172.43, 163.86
2162, 173.80, 164.54
2163, 174.94, 165.11
2164, 175.86, 165.61
2165, 176.56, 166.03
2166, 177.21, 166.38
2167, 177.88, 166.66
2168, 178.49, 166.87
2169, 179.01, 167.03
2170, 179.37, 167.14
2171, 179.67, 167.20
2172, 179.93, 167.27
2173, 180.08, 167.34
2174, 180.06, 167.42
2175, 179.76, 167.46
2176, 179.21, 167.43
2177, 178.45, 167.31
2178, 177.44, 167.12
2179, 176.23, 166.87
2180, 174.72, 166.46
2181, 173.00, 165.89
2182, 171.16, 165.00
2183, 169.35, 163.82
2184, 167.68, 162.42
2185, 166.09, 161.01
2186, 164.59, 159.72
2187, 163.16, 158.66
2188, 161.83, 157.87
2189, 160.63, 157.23
2190, 159.50, 156.71
2191, 158.46, 156.25
2192, 157.50, 155.86
2193, 156.65, 155.55
2194, 155.93, 155.32
2195, 155.42, 155.19
