=====Start_data=====
Date: 23/01/2022, Time: 00:00
Notes: filter and calibrated data
Collection period (s): 180.00, Sampling Frequency (Hz): 50.00
Counter, Distance(mm)
5705, 163.13, 174.88
5706, 163.33, 174.70
5707, 163.59, 174.57
5708, 163.88, 174.45
5709, 164.14, 174.31
5710, 164.36, 174.15
5711, 164.54, 174.05
5712, 164.68, 174.05
5713, 164.78, 174.12
5714, 164.85, 174.24
5715, 164.89, 174.30
5716, 164.92, 174.31
5717, 164.93, 174.24
5718, 164.93, 174.15
5719, 164.92, 174.07
5720, 164.91, 174.04
5721, 164.89, 174.05
5722, 164.87, 174.11
5723, 164.82, 174.20
5724, 164.73, 174.31
5725, 164.70, 174.39
5726, 164.77, 174.44
5727, 164.97, 174.45
5728, 165.20, 174.44
5729, 165.43, 174.40
5730, 165.73, 174.36
5731, 166.12, 174.31
5732, 166.60, 174.26
5733, 166.95, 174.23
5734, 167.10, 174.24
5735, 167.11, 174.37
5736, 167.08, 174.62
5737, 167.08, 174.97
5738, 167.03, 175.27
5739, 166.91, 175.47
5740, 166.71, 175.47
5741, 166.46, 175.32
5742, 166.20, 175.03
5743, 165.95, 174.83
5744, 165.70, 174.78
5745, 165.52, 174.89
5746, 165.40, 175.09
5747, 165.36, 175.25
5748, 165.29, 175.34
5749, 165.19, 175.33
5750, 165.06, 175.28
5751, 164.93, 175.22
5752, 164.84, 175.13
5753, 164.73, 175.03
5754, 164.61, 174.90
5755, 164.46, 174.76
5756, 164.30, 174.62
5757, 164.14, 174.60
5758, 164.00, 174.71
5759, 163.87, 174.97
5760, 163.75, 175.25
5761, 163.66, 175.52
5762, 163.65, 175.79
5763, 163.74, 176.07
5764, 163.93, 176.36
5765, 164.11, 176.58
5766, 164.23, 176.69
5767, 164.24, 176.70
5768, 164.16, 176.66
5769, 163.99, 176.59
5770, 163.95, 176.52
5771, 164.08, 176.43
5772, 164.33, 176.30
5773, 164.57, 176.11
5774, 164.75, 175.92
5775, 164.88, 175.76
5776, 164.97, 175.66
5777, 164.98, 175.59
5778, 164.93, 175.51
5779, 164.81, 175.38
5780, 164.76, 175.19
5781, 164.82, 174.94
5782, 164.93, 174.71
5783, 165.03, 174.54
5784, 165.19, 174.45
5785, 165.44, 174.41
5786, 165.80, 174.42
5787, 166.10, 174.48
5788, 166.29, 174.59
5789, 166.31, 174.77
5790, 166.19, 175.00
5791, 165.95, 175.27
5792, 165.69, 175.50
5793, 165.44, 175.66
5794, 165.27, 175.68
5795, 165.17, 175.58
5796, 165.16, 175.43
5797, 165.12, 175.27
5798, 165.05, 175.14
5799, 164.91, 175.13
5800, 164.73, 175.23
5801, 164.54, 175.45
5802, 164.35, 175.74
5803, 164.17, 176.07
5804, 164.07, 176.37
5805, 164.08, 176.63
5806, 164.19, 176.83
5807, 164.30, 176.98
5808, 164.37, 177.09
5809, 164.37, 177.13
5810, 164.32, 177.11
5811, 164.24, 176.99
5812, 164.21, 176.77
5813, 164.25, 176.47
5814, 164.28, 176.12
5815, 164.23, 175.77
5816, 164.06, 175.48
5817, 163.77, 175.28
5818, 163.42, 175.17
5819, 163.10, 175.09
5820, 162.86, 175.00
5821, 162.73, 174.89
5822, 162.67, 174.76
5823, 162.67, 174.63
5824, 162.68, 174.50
5825, 162.67, 174.39
5826, 162.64, 174.31
5827, 162.59, 174.29
5828, 162.53, 174.30
5829, 162.50, 174.35
5830, 162.52, 174.42
5831, 162.54, 174.50
5832, 162.55, 174.58
5833, 162.54, 174.64
5834, 162.54, 174.65
5835, 162.58, 174.63
5836, 162.58, 174.53
5837, 162.52, 174.35
5838, 162.39, 174.09
5839, 162.24, 173.81
5840, 162.12, 173.51
5841, 162.07, 173.32
5842, 162.09, 173.28
5843, 162.18, 173.35
5844, 162.27, 173.46
5845, 162.35, 173.56
5846, 162.36, 173.66
5847, 162.29, 173.74
5848, 162.21, 173.79
5849, 162.13, 173.79
5850, 162.07, 173.83
5851, 162.07, 173.94
5852, 162.12, 174.12
5853, 162.23, 174.32
5854, 162.38, 174.51
5855, 162.53, 174.62
5856, 162.69, 174.64
5857, 162.84, 174.56
5858, 162.91, 174.47
5859, 162.88, 174.42
5860, 162.75, 174.52
5861, 162.59, 174.77
5862, 162.44, 175.17
5863, 162.35, 175.50
5864, 162.33, 175.68
5865, 162.37, 175.69
5866, 162.39, 175.59
5867, 162.36, 175.43
5868, 162.32, 175.33
5869, 162.32, 175.30
5870, 162.38, 175.30
5871, 162.51, 175.26
5872, 162.71, 175.17
5873, 162.89, 175.05
5874, 163.01, 174.90
5875, 163.12, 174.73
5876, 163.25, 174.52
5877, 163.42, 174.25
5878, 163.61, 173.91
5879, 163.81, 173.51
5880, 164.00, 173.15
5881, 164.17, 172.87
5882, 164.33, 172.68
5883, 164.43, 172.56
5884, 164.46, 172.50
5885, 164.36, 172.54
5886, 164.13, 172.67
5887, 163.80, 172.78
5888, 163.40, 172.82
5889, 162.99, 172.74
5890, 162.62, 172.71
5891, 162.31, 172.75
5892, 162.09, 172.79
5893, 161.93, 172.78
5894, 161.84, 172.68
5895, 161.75, 172.60
5896, 161.66, 172.57
5897, 161.54, 172.58
5898, 161.53, 172.58
5899, 161.65, 172.58
5900, 161.82, 172.58
5901, 162.00, 172.61
5902, 162.13, 172.68
5903, 162.25, 172.78
5904, 162.39, 172.89
5905, 162.58, 172.99
5906, 162.81, 173.06
5907, 163.00, 173.10
5908, 163.13, 173.13
5909, 163.17, 173.19
5910, 163.13, 173.31
5911, 163.06, 173.48
5912, 162.99, 173.65
5913, 162.95, 173.81
5914, 162.95, 173.98
5915, 162.98, 174.18
5916, 163.02, 174.42
5917, 163.15, 174.59
5918, 163.36, 174.67
5919, 163.65, 174.71
5920, 163.99, 174.77
5921, 164.34, 174.88
5922, 164.67, 174.88
5923, 164.99, 174.74
5924, 165.27, 174.52
5925, 165.51, 174.30
5926, 165.71, 174.02
5927, 165.73, 173.67
5928, 165.55, 173.22
5929, 165.17, 172.85
5930, 164.78, 172.59
5931, 164.45, 172.54
5932, 164.27, 172.66
5933, 164.23, 172.92
5934, 164.30, 173.22
5935, 164.41, 173.50
5936, 164.52, 173.74
5937, 164.65, 173.97
5938, 164.80, 174.18
5939, 164.94, 174.30
5940, 165.05, 174.30
5941, 165.11, 174.17
5942, 165.10, 173.97
5943, 165.02, 173.72
5944, 164.88, 173.40
5945, 164.71, 173.02
5946, 164.52, 172.76
5947, 164.33, 172.66
5948, 164.15, 172.77
5949, 164.06, 173.03
5950, 164.07, 173.36
5951, 164.18, 173.71
5952, 164.15, 174.04
5953, 163.92, 174.29
5954, 163.70, 174.47
5955, 163.61, 174.57
5956, 163.76, 174.60
5957, 164.06, 174.60
5958, 164.45, 174.64
5959, 164.74, 174.76
5960, 164.87, 174.96
5961, 164.82, 175.13
5962, 164.75, 175.23
5963, 164.71, 175.23
5964, 164.80, 175.17
5965, 164.98, 175.06
5966, 164.99, 175.01
5967, 164.76, 175.04
5968, 164.24, 175.11
5969, 163.81, 175.19
5970, 163.57, 175.23
5971, 163.46, 175.21
5972, 163.39, 175.16
5973, 163.27, 175.11
5974, 163.24, 175.09
5975, 163.31, 175.02
5976, 163.51, 174.87
5977, 163.79, 174.61
5978, 164.11, 174.39
5979, 164.47, 174.27
5980, 164.87, 174.17
5981, 165.25, 174.04
5982, 165.58, 173.84
5983, 165.83, 173.65
5984, 165.99, 173.52
5985, 166.06, 173.44
5986, 166.07, 173.42
5987, 166.06, 173.44
5988, 166.06, 173.38
5989, 166.06, 173.20
5990, 166.06, 172.99
5991, 166.10, 172.80
5992, 166.18, 172.68
5993, 166.30, 172.64
5994, 166.48, 172.67
5995, 166.71, 172.76
5996, 166.98, 172.89
5997, 167.27, 173.04
5998, 167.47, 173.25
5999, 167.58, 173.52
6000, 167.58, 173.79
6001, 167.56, 174.01
6002, 167.58, 174.17
6003, 167.73, 174.27
6004, 167.99, 174.33
6005, 168.36, 174.24
6006, 168.67, 174.01
6007, 168.88, 173.71
6008, 169.12, 173.43
6009, 169.46, 173.20
6010, 169.95, 173.17
6011, 170.61, 173.34
6012, 171.42, 173.62
6013, 172.30, 173.94
6014, 173.17, 174.21
6015, 173.97, 174.58
6016, 174.82, 175.07
6017, 175.72, 175.72
6018, 176.58, 176.49
6019, 177.31, 177.32
6020, 177.86, 178.10
6021, 178.26, 178.78
6022, 178.52, 179.29
6023, 178.71, 179.64
6024, 178.86, 179.86
6025, 178.99, 179.97
6026, 179.10, 179.99
6027, 179.19, 180.00
6028, 179.22, 180.04
6029, 179.20, 180.15
6030, 179.15, 180.30
6031, 179.11, 180.51
6032, 179.09, 180.62
6033, 179.13, 180.61
6034, 179.22, 180.58
6035, 179.39, 180.57
6036, 179.63, 180.65
6037, 179.93, 180.61
6038, 180.28, 180.42
6039, 180.67, 180.05
6040, 181.15, 179.57
6041, 181.71, 179.05
6042, 182.33, 178.57
6043, 182.88, 178.18
6044, 183.33, 177.90
6045, 183.64, 177.70
6046, 183.84, 177.58
6047, 183.95, 177.55
6048, 183.82, 177.59
6049, 183.43, 177.77
6050, 182.90, 178.09
6051, 182.36, 178.41
6052, 181.89, 178.67
6053, 181.35, 178.81
6054, 180.72, 178.84
6055, 180.03, 178.78
6056, 179.35, 178.64
6057, 178.87, 178.46
6058, 178.63, 178.25
6059, 178.64, 178.14
6060, 178.83, 178.17
6061, 179.12, 178.44
6062, 179.45, 178.93
6063, 179.76, 179.60
6064, 180.02, 180.20
6065, 180.28, 180.63
6066, 180.53, 180.90
6067, 180.82, 181.07
6068, 181.13, 181.18
6069, 181.47, 181.15
6070, 181.73, 180.95
6071, 181.89, 180.66
6072, 182.05, 180.34
6073, 182.24, 180.04
6074, 182.50, 179.72
6075, 182.76, 179.38
6076, 182.99, 179.23
6077, 183.09, 179.33
6078, 183.07, 179.69
6079, 182.93, 180.24
6080, 182.67, 180.87
6081, 182.33, 181.48
6082, 181.96, 182.02
6083, 181.62, 182.40
6084, 181.43, 182.61
6085, 181.42, 182.68
6086, 181.58, 182.66
6087, 181.75, 182.60
6088, 181.86, 182.44
6089, 182.05, 182.19
6090, 182.38, 181.84
6091, 182.86, 181.47
6092, 183.33, 181.12
6093, 183.71, 180.87
6094, 183.85, 180.73
6095, 183.76, 180.70
6096, 183.46, 180.80
6097, 183.10, 181.01
6098, 182.75, 181.35
6099, 182.32, 181.77
6100, 181.79, 182.23
6101, 181.15, 182.68
6102, 180.49, 183.08
6103, 179.88, 183.49
6104, 179.25, 183.92
6105, 178.58, 184.33
6106, 177.86, 184.69
6107, 177.34, 184.95
6108, 177.06, 185.03
6109, 176.98, 184.93
6110, 177.02, 184.67
6111, 177.10, 184.33
6112, 177.16, 183.97
6113, 177.20, 183.67
6114, 177.27, 183.45
6115, 177.40, 183.32
6116, 177.59, 183.27
6117, 177.81, 183.27
6118, 178.05, 183.28
6119, 178.36, 183.29
6120, 178.73, 183.23
6121, 179.09, 183.09
6122, 179.40, 182.88
6123, 179.60, 182.53
6124, 179.70, 182.04
6125, 179.69, 181.48
6126, 179.63, 180.93
6127, 179.56, 180.44
6128, 179.49, 180.10
6129, 179.61, 179.92
6130, 179.95, 179.94
6131, 180.29, 180.10
6132, 180.52, 180.42
6133, 180.54, 180.86
6134, 180.45, 181.39
6135, 180.32, 181.88
6136, 180.10, 182.26
6137, 179.80, 182.52
6138, 179.42, 182.67
6139, 179.04, 182.74
6140, 178.71, 182.70
6141, 178.57, 182.55
6142, 178.66, 182.31
6143, 178.90, 182.02
6144, 179.20, 181.71
6145, 179.48, 181.42
6146, 179.74, 181.19
6147, 179.98, 181.01
6148, 180.10, 180.89
6149, 180.12, 180.81
6150, 180.01, 180.82
6151, 179.90, 180.91
6152, 179.83, 180.98
6153, 179.82, 180.98
6154, 179.86, 181.01
6155, 179.93, 181.12
6156, 180.05, 181.35
6157, 180.22, 181.57
6158, 180.54, 181.74
6159, 181.00, 181.84
6160, 181.59, 181.91
6161, 182.12, 181.96
6162, 182.54, 182.03
6163, 182.77, 182.11
6164, 182.84, 182.30
6165, 182.77, 182.59
6166, 182.60, 182.97
6167, 182.38, 183.32
6168, 182.10, 183.59
6169, 181.77, 183.64
6170, 181.41, 183.48
6171, 181.22, 183.13
6172, 181.26, 182.66
6173, 181.46, 182.14
6174, 181.73, 181.63
6175, 181.94, 181.18
6176, 182.05, 180.79
6177, 182.05, 180.56
6178, 182.01, 180.49
6179, 181.97, 180.55
6180, 181.83, 180.68
6181, 181.58, 180.87
6182, 181.21, 181.10
6183, 180.86, 181.37
6184, 180.56, 181.64
6185, 180.32, 181.90
6186, 180.12, 182.07
6187, 179.93, 182.11
6188, 179.81, 182.03
6189, 179.75, 181.92
6190, 179.82, 181.82
6191, 180.02, 181.83
6192, 180.34, 181.98
6193, 180.58, 182.24
6194, 180.68, 182.44
6195, 180.57, 182.51
6196, 180.31, 182.40
6197, 179.93, 182.16
6198, 179.63, 181.82
6199, 179.51, 181.48
6200, 179.64, 181.19
6201, 179.99, 180.98
6202, 180.47, 180.97
6203, 180.93, 181.16
6204, 181.29, 181.42
6205, 181.58, 181.65
6206, 181.84, 181.77
6207, 182.09, 181.82
6208, 182.37, 181.81
6209, 182.67, 181.83
6210, 183.06, 181.93
6211, 183.52, 182.11
6212, 184.04, 182.33
6213, 184.47, 182.58
6214, 184.76, 182.72
6215, 184.85, 182.73
6216, 184.78, 182.72
6217, 184.58, 182.77
6218, 184.30, 182.93
6219, 183.98, 183.07
6220, 183.68, 183.15
6221, 183.43, 183.22
6222, 183.25, 183.33
6223, 183.06, 183.49
6224, 182.83, 183.64
6225, 182.62, 183.73
6226, 182.48, 183.83
6227, 182.42, 183.98
6228, 182.42, 184.14
6229, 182.48, 184.27
6230, 182.52, 184.35
6231, 182.54, 184.25
6232, 182.49, 183.97
6233, 182.37, 183.61
6234, 182.19, 183.28
6235, 182.13, 183.03
6236, 182.22, 182.80
6237, 182.44, 182.56
6238, 182.74, 182.37
6239, 183.04, 182.25
6240, 183.16, 182.20
6241, 183.06, 182.18
6242, 182.82, 182.17
6243, 182.56, 182.13
6244, 182.34, 182.05
6245, 182.06, 181.94
6246, 181.71, 181.68
6247, 181.40, 181.26
6248, 181.21, 180.77
6249, 181.19, 180.28
6250, 181.22, 179.88
6251, 181.25, 179.63
6252, 181.27, 179.54
6253, 181.30, 179.61
6254, 181.36, 179.78
6255, 181.44, 179.92
6256, 181.52, 179.96
6257, 181.60, 179.89
6258, 181.67, 179.82
6259, 181.64, 179.79
6260, 181.47, 179.84
6261, 181.17, 179.93
6262, 180.86, 180.05
6263, 180.59, 180.16
6264, 180.55, 180.25
6265, 180.74, 180.29
6266, 181.15, 180.31
6267, 181.69, 180.30
6268, 182.30, 180.28
6269, 182.92, 180.25
6270, 183.52, 180.30
6271, 184.06, 180.43
6272, 184.44, 180.67
6273, 184.63, 180.90
6274, 184.58, 181.10
6275, 184.35, 181.20
6276, 184.00, 181.23
6277, 183.57, 181.18
6278, 183.11, 181.11
6279, 182.77, 181.04
6280, 182.57, 180.99
6281, 182.54, 180.95
6282, 182.70, 180.99
6283, 183.02, 181.09
6284, 183.41, 181.26
6285, 183.77, 181.42
6286, 184.07, 181.54
6287, 184.17, 181.62
6288, 184.05, 181.68
6289, 183.79, 181.75
6290, 183.47, 181.86
6291, 183.10, 182.02
6292, 182.67, 182.11
6293, 182.19, 182.07
6294, 181.66, 181.88
6295, 181.12, 181.62
6296, 180.75, 181.34
6297, 180.60, 181.09
6298, 180.72, 180.90
6299, 180.90, 180.78
6300, 181.07, 180.65
6301, 181.27, 180.49
6302, 181.54, 180.41
6303, 181.89, 180.44
6304, 182.21, 180.60
6305, 182.46, 180.84
6306, 182.57, 181.12
6307, 182.56, 181.42
6308, 182.46, 181.71
6309, 182.35, 182.04
6310, 182.30, 182.40
6311, 182.24, 182.79
6312, 182.15, 183.11
6313, 182.01, 183.31
6314, 181.84, 183.46
6315, 181.65, 183.60
6316, 181.61, 183.78
6317, 181.74, 183.89
6318, 181.95, 183.91
6319, 182.15, 183.82
6320, 182.28, 183.66
6321, 182.39, 183.46
6322, 182.50, 183.26
6323, 182.73, 183.10
6324, 183.07, 182.96
6325, 183.54, 182.82
6326, 184.03, 182.67
6327, 184.49, 182.59
6328, 184.79, 182.58
6329, 184.90, 182.63
6330, 184.82, 182.69
6331, 184.61, 182.86
6332, 184.32, 183.14
6333, 184.00, 183.55
6334, 183.66, 184.02
6335, 183.33, 184.51
6336, 183.00, 184.93
6337, 182.65, 185.25
6338, 182.34, 185.47
6339, 182.08, 185.60
6340, 181.90, 185.65
6341, 181.77, 185.63
6342, 181.69, 185.54
6343, 181.62, 185.40
6344, 181.53, 185.22
6345, 181.42, 185.03
6346, 181.34, 184.84
6347, 181.30, 184.67
6348, 181.27, 184.51
6349, 181.23, 184.18
6350, 181.25, 183.66
6351, 181.33, 182.94
6352, 181.50, 182.12
6353, 181.81, 181.27
6354, 182.27, 180.50
6355, 182.93, 179.85
6356, 183.73, 179.30
6357, 184.62, 178.82
6358, 185.42, 178.52
6359, 186.06, 178.42
6360, 186.47, 178.55
6361, 186.68, 178.72
6362, 186.71, 178.85
6363, 186.62, 178.95
6364, 186.45, 179.05
6365, 186.13, 179.17
6366, 185.66, 179.24
6367, 185.07, 179.26
6368, 184.59, 179.31
6369, 184.31, 179.43
6370, 184.13, 179.66
6371, 183.96, 179.86
6372, 183.73, 179.99
6373, 183.41, 180.04
6374, 183.00, 180.01
6375, 182.69, 179.94
6376, 182.56, 179.89
6377, 182.62, 179.89
6378, 182.78, 179.90
6379, 182.99, 179.88
6380, 183.23, 179.82
6381, 183.47, 179.79
6382, 183.66, 179.80
6383, 183.79, 179.91
6384, 183.86, 180.08
6385, 183.88, 180.16
6386, 183.86, 180.12
6387, 183.78, 179.93
6388, 183.64, 179.71
6389, 183.46, 179.54
6390, 183.36, 179.42
6391, 183.37, 179.32
6392, 183.41, 179.24
6393, 183.41, 179.22
6394, 183.34, 179.27
6395, 183.25, 179.38
6396, 183.17, 179.50
6397, 183.16, 179.61
6398, 183.21, 179.65
6399, 183.32, 179.62
6400, 183.47, 179.60
6401, 183.63, 179.61
6402, 183.76, 179.70
6403, 183.85, 179.80
6404, 183.88, 179.90
6405, 183.83, 180.05
6406, 183.72, 180.27
6407, 183.55, 180.66
6408, 183.34, 181.17
6409, 183.19, 181.79
6410, 183.13, 182.37
6411, 183.17, 182.85
6412, 183.20, 183.19
6413, 183.19, 183.42
6414, 183.05, 183.56
6415, 182.79, 183.55
6416, 182.42, 183.39
6417, 182.10, 183.15
6418, 181.89, 182.90
6419, 181.81, 182.67
6420, 181.84, 182.42
6421, 181.94, 182.14
6422, 182.18, 181.89
6423, 182.57, 181.69
6424, 183.10, 181.57
6425, 183.69, 181.45
6426, 184.29, 181.32
6427, 184.84, 181.18
6428, 185.30, 181.06
6429, 185.73, 180.98
6430, 186.14, 180.92
6431, 186.56, 180.88
6432, 186.86, 180.83
6433, 187.00, 180.77
6434, 186.98, 180.74
6435, 186.83, 180.76
6436, 186.61, 180.83
6437, 186.35, 181.01
6438, 186.07, 181.26
6439, 185.87, 181.53
6440, 185.77, 181.77
6441, 185.74, 181.95
6442, 185.75, 182.16
6443, 185.77, 182.42
6444, 185.68, 182.69
6445, 185.48, 182.92
6446, 185.18, 183.08
6447, 184.86, 183.22
6448, 184.54, 183.35
6449, 184.26, 183.47
6450, 184.01, 183.58
6451, 183.76, 183.69
6452, 183.50, 183.80
6453, 183.24, 183.93
6454, 182.92, 184.03
6455, 182.54, 184.07
6456, 182.10, 184.04
6457, 181.65, 183.75
6458, 181.20, 183.18
6459, 180.93, 182.51
6460, 180.87, 181.88
6461, 181.06, 181.34
6462, 181.44, 180.86
6463, 181.94, 180.42
6464, 182.47, 179.96
6465, 182.98, 179.47
6466, 183.38, 178.99
6467, 183.68, 178.57
6468, 183.90, 178.25
6469, 184.08, 177.99
6470, 184.23, 177.76
6471, 184.32, 177.59
6472, 184.35, 177.48
6473, 184.28, 177.43
6474, 184.12, 177.45
6475, 183.90, 177.53
6476, 183.64, 177.54
6477, 183.36, 177.42
6478, 183.10, 177.15
6479, 182.85, 176.82
6480, 182.63, 176.48
6481, 182.51, 176.30
6482, 182.51, 176.30
6483, 182.65, 176.50
6484, 182.91, 176.75
6485, 183.25, 176.97
6486, 183.60, 177.16
6487, 183.92, 177.32
6488, 184.21, 177.50
6489, 184.49, 177.69
6490, 184.77, 177.89
6491, 184.95, 178.09
6492, 185.03, 178.28
6493, 185.02, 178.54
6494, 184.98, 178.86
6495, 184.89, 179.25
6496, 184.77, 179.67
6497, 184.60, 180.09
6498, 184.41, 180.44
6499, 184.22, 180.68
6500, 183.93, 180.82
6501, 183.53, 180.89
6502, 183.03, 180.94
6503, 182.52, 180.92
6504, 182.04, 180.83
6505, 181.73, 180.67
6506, 181.62, 180.53
6507, 181.70, 180.42
6508, 181.81, 180.32
6509, 181.88, 180.21
6510, 181.89, 180.04
6511, 181.89, 179.83
6512, 181.89, 179.58
6513, 181.93, 179.40
6514, 182.02, 179.32
6515, 182.11, 179.25
6516, 182.18, 179.13
6517, 182.22, 178.93
6518, 182.49, 178.80
6519, 183.01, 178.77
6520, 183.72, 178.79
6521, 184.45, 178.80
6522, 185.15, 178.76
6523, 185.81, 178.72
6524, 186.42, 178.70
6525, 186.85, 178.67
6526, 187.09, 178.63
6527, 187.09, 178.56
6528, 186.91, 178.52
6529, 186.58, 178.50
6530, 186.29, 178.59
6531, 186.08, 178.79
6532, 185.99, 179.11
6533, 186.00, 179.35
6534, 186.08, 179.46
6535, 186.12, 179.49
6536, 186.11, 179.50
6537, 186.09, 179.50
6538, 186.10, 179.49
6539, 186.17, 179.46
6540, 186.18, 179.46
6541, 186.08, 179.52
6542, 185.86, 179.67
6543, 185.57, 179.88
6544, 185.24, 180.15
6545, 184.91, 180.35
6546, 184.59, 180.46
6547, 184.30, 180.49
6548, 184.04, 180.47
6549, 183.82, 180.43
6550, 183.56, 180.43
6551, 183.26, 180.49
6552, 182.99, 180.53
6553, 182.77, 180.52
6554, 182.68, 180.43
6555, 182.71, 180.32
6556, 182.83, 180.21
6557, 182.87, 180.23
6558, 182.77, 180.39
6559, 182.63, 180.69
6560, 182.51, 181.01
6561, 182.47, 181.26
6562, 182.52, 181.35
6563, 182.65, 181.27
6564, 182.81, 181.10
6565, 182.97, 180.89
6566, 183.09, 180.69
6567, 183.09, 180.55
6568, 182.93, 180.46
6569, 182.71, 180.42
6570, 182.47, 180.43
6571, 182.28, 180.46
6572, 181.99, 180.54
6573, 181.57, 180.66
6574, 181.05, 180.82
6575, 180.51, 180.99
6576, 179.99, 181.17
6577, 179.70, 181.31
6578, 179.67, 181.40
6579, 179.74, 181.50
6580, 179.78, 181.62
6581, 179.82, 181.78
6582, 179.91, 181.99
6583, 180.08, 182.22
6584, 180.45, 182.35
6585, 181.00, 182.33
6586, 181.54, 182.13
6587, 181.96, 181.75
6588, 182.18, 181.21
6589, 182.37, 180.53
6590, 182.56, 179.77
6591, 182.77, 179.07
6592, 182.96, 178.47
6593, 183.12, 178.03
6594, 183.13, 177.67
6595, 182.98, 177.35
6596, 182.79, 177.08
6597, 182.64, 176.88
6598, 182.56, 176.74
6599, 182.54, 176.60
6600, 182.57, 176.45
6601, 182.56, 176.34
6602, 182.49, 176.32
6603, 182.34, 176.39
6604, 182.32, 176.50
6605, 182.48, 176.62
6606, 182.64, 176.77
6607, 182.68, 176.97
6608, 182.52, 177.22
6609, 182.32, 177.33
6610, 182.12, 177.26
6611, 181.97, 177.06
6612, 181.87, 176.82
6613, 181.80, 176.64
6614, 181.76, 176.52
6615, 181.75, 176.46
6616, 181.82, 176.47
6617, 181.98, 176.55
6618, 182.20, 176.65
6619, 182.43, 176.76
6620, 182.64, 176.85
6621, 182.75, 176.89
6622, 182.75, 176.88
6623, 182.60, 176.81
6624, 182.34, 176.67
6625, 182.00, 176.48
6626, 181.65, 176.33
6627, 181.33, 176.23
6628, 181.11, 176.20
6629, 180.98, 176.22
6630, 180.95, 176.28
6631, 180.87, 176.36
6632, 180.71, 176.45
6633, 180.43, 176.62
6634, 180.04, 176.88
6635, 179.59, 177.23
6636, 179.30, 177.54
6637, 179.22, 177.77
6638, 179.31, 178.00
6639, 179.48, 178.27
6640, 179.77, 178.57
6641, 180.17, 178.88
6642, 180.70, 179.15
6643, 181.31, 179.31
6644, 181.97, 179.33
6645, 182.64, 179.20
6646, 183.29, 178.95
6647, 183.88, 178.62
6648, 184.41, 178.27
6649, 184.86, 177.95
6650, 185.20, 177.69
6651, 185.42, 177.52
6652, 185.54, 177.43
6653, 185.50, 177.36
6654, 185.32, 177.31
6655, 185.01, 177.23
6656, 184.63, 177.13
6657, 184.23, 176.99
6658, 183.86, 176.82
6659, 183.55, 176.61
6660, 183.32, 176.46
6661, 183.16, 176.40
6662, 183.05, 176.36
6663, 182.95, 176.30
6664, 182.85, 176.19
6665, 182.73, 176.10
6666, 182.61, 176.06
6667, 182.49, 176.13
6668, 182.30, 176.31
6669, 182.05, 176.58
6670, 181.62, 176.90
6671, 181.04, 177.24
6672, 180.40, 177.70
6673, 179.79, 178.29
6674, 179.26, 179.01
6675, 178.83, 179.71
6676, 178.48, 180.30
6677, 178.14, 180.78
6678, 177.78, 181.17
6679, 177.41, 181.49
6680, 177.14, 181.68
6681, 177.02, 181.76
6682, 177.05, 181.66
6683, 177.20, 181.43
6684, 177.42, 181.08
6685, 177.74, 180.80
6686, 178.16, 180.66
6687, 178.55, 180.63
6688, 178.85, 180.66
6689, 179.01, 180.64
6690, 179.07, 180.57
6691, 179.06, 180.44
6692, 179.06, 180.18
6693, 179.11, 179.82
6694, 179.23, 179.45
6695, 179.39, 179.12
6696, 179.57, 178.88
6697, 179.82, 178.67
6698, 180.15, 178.46
6699, 180.48, 178.23
6700, 180.75, 178.01
6701, 180.94, 177.80
6702, 181.12, 177.53
6703, 181.33, 177.19
6704, 181.59, 176.89
6705, 181.85, 176.68
6706, 182.12, 176.61
6707, 182.47, 176.69
6708, 182.92, 176.89
6709, 183.40, 177.17
6710, 183.84, 177.48
6711, 184.18, 177.78
6712, 184.41, 178.05
6713, 184.53, 178.30
6714, 184.55, 178.50
6715, 184.49, 178.68
6716, 184.39, 178.84
6717, 184.37, 179.00
6718, 184.45, 179.17
6719, 184.48, 179.28
6720, 184.39, 179.32
6721, 184.12, 179.32
6722, 183.75, 179.34
6723, 183.32, 179.38
6724, 182.95, 179.53
6725, 182.68, 179.78
6726, 182.51, 180.01
6727, 182.44, 180.18
6728, 182.44, 180.23
6729, 182.41, 180.21
6730, 182.33, 180.12
6731, 182.22, 180.14
6732, 182.11, 180.29
6733, 182.03, 180.59
6734, 182.00, 180.88
6735, 182.04, 181.09
6736, 182.02, 181.31
6737, 181.92, 181.59
6738, 181.71, 181.98
6739, 181.50, 182.41
6740, 181.35, 182.85
6741, 181.24, 183.19
6742, 181.15, 183.41
6743, 181.06, 183.51
6744, 180.94, 183.54
6745, 180.78, 183.54
6746, 180.67, 183.45
6747, 180.62, 183.28
6748, 180.66, 183.10
6749, 180.69, 182.94
6750, 180.67, 182.83
6751, 180.59, 182.71
6752, 180.46, 182.56
6753, 180.31, 182.37
6754, 180.26, 182.17
6755, 180.33, 181.96
6756, 180.43, 181.76
6757, 180.50, 181.59
6758, 180.48, 181.43
6759, 180.48, 181.32
6760, 180.52, 181.27
6761, 180.56, 181.25
6762, 180.55, 181.23
6763, 180.48, 181.32
6764, 180.55, 181.52
6765, 180.80, 181.84
6766, 181.10, 182.14
6767, 181.36, 182.33
6768, 181.51, 182.40
6769, 181.70, 182.37
6770, 182.00, 182.28
6771, 182.34, 182.14
6772, 182.67, 181.99
6773, 182.93, 181.72
6774, 183.07, 181.34
