=====Start_data=====
Date: 23/01/2022, Time: 00:00
Notes: filter and calibrated data
Collection period (s): 180.00, Sampling Frequency (Hz): 50.00
Counter, Distance(mm)
6783, 175.87, 171.19
6784, 175.89, 171.21
6785, 176.03, 171.26
6786, 176.30, 171.34
6787, 176.58, 171.40
6788, 176.79, 171.44
6789, 176.85, 171.49
6790, 176.77, 171.59
6791, 176.56, 171.73
6792, 176.36, 171.89
6793, 176.23, 172.07
6794, 176.19, 172.16
6795, 176.22, 172.15
6796, 176.29, 172.03
6797, 176.43, 171.86
6798, 176.61, 171.68
6799, 176.77, 171.55
6800, 176.88, 171.47
6801, 176.91, 171.44
6802, 176.87, 171.45
6803, 176.76, 171.48
6804, 176.65, 171.48
6805, 176.57, 171.43
6806, 176.56, 171.32
6807, 176.55, 171.17
6808, 176.54, 171.00
6809, 176.58, 170.83
6810, 176.66, 170.66
6811, 176.81, 170.51
6812, 177.06, 170.41
6813, 177.33, 170.41
6814, 177.60, 170.52
6815, 177.83, 170.73
6816, 178.01, 170.99
6817, 178.22, 171.21
6818, 178.46, 171.34
6819, 178.71, 171.35
6820, 178.93, 171.29
6821, 179.12, 171.18
6822, 179.23, 171.09
6823, 179.28, 171.05
6824, 179.24, 171.08
6825, 179.11, 171.14
6826, 178.92, 171.23
6827, 178.70, 171.29
6828, 178.47, 171.28
6829, 178.24, 171.34
6830, 178.03, 171.51
6831, 177.84, 171.82
6832, 177.73, 172.10
6833, 177.72, 172.29
6834, 177.74, 172.38
6835, 177.76, 172.41
6836, 177.74, 172.41
6837, 177.68, 172.36
6838, 177.57, 172.26
6839, 177.50, 172.13
6840, 177.51, 171.98
6841, 177.62, 171.79
6842, 177.71, 171.58
6843, 177.73, 171.34
6844, 177.69, 171.19
6845, 177.62, 171.14
6846, 177.59, 171.15
6847, 177.58, 171.17
6848, 177.62, 171.18
6849, 177.60, 171.20
6850, 177.50, 171.25
6851, 177.41, 171.29
6852, 177.39, 171.32
6853, 177.49, 171.33
6854, 177.52, 171.39
6855, 177.42, 171.54
6856, 177.26, 171.61
6857, 177.10, 171.55
6858, 177.00, 171.32
6859, 177.02, 171.03
6860, 177.18, 170.75
6861, 177.39, 170.56
6862, 177.57, 170.48
6863, 177.68, 170.51
6864, 177.73, 170.52
6865, 177.74, 170.50
6866, 177.66, 170.42
6867, 177.50, 170.33
6868, 177.26, 170.23
6869, 177.00, 170.10
6870, 176.76, 169.95
6871, 176.61, 169.83
6872, 176.58, 169.73
6873, 176.64, 169.76
6874, 176.81, 169.92
6875, 177.05, 170.19
6876, 177.38, 170.42
6877, 177.76, 170.56
6878, 178.11, 170.63
6879, 178.40, 170.67
6880, 178.60, 170.72
6881, 178.70, 170.79
6882, 178.70, 170.90
6883, 178.66, 171.03
6884, 178.59, 171.17
6885, 178.54, 171.32
6886, 178.45, 171.46
6887, 178.35, 171.58
6888, 178.24, 171.75
6889, 178.16, 171.95
6890, 178.11, 172.21
6891, 178.09, 172.51
6892, 178.09, 172.84
6893, 178.07, 173.08
6894, 178.03, 173.19
6895, 177.96, 173.13
6896, 177.87, 172.93
6897, 177.77, 172.63
6898, 177.77, 172.25
6899, 177.86, 171.83
6900, 178.07, 171.44
6901, 178.32, 171.11
6902, 178.57, 170.87
6903, 178.79, 170.74
6904, 178.97, 170.71
6905, 179.13, 170.69
6906, 179.20, 170.68
6907, 179.17, 170.63
6908, 179.13, 170.48
6909, 179.14, 170.23
6910, 179.21, 170.12
6911, 179.34, 170.24
6912, 179.48, 170.63
6913, 179.64, 171.01
6914, 179.80, 171.25
6915, 179.98, 171.36
6916, 180.18, 171.39
6917, 180.39, 171.39
6918, 180.54, 171.40
6919, 180.62, 171.42
6920, 180.58, 171.41
6921, 180.45, 171.36
6922, 180.25, 171.22
6923, 180.06, 171.02
6924, 179.92, 170.77
6925, 179.80, 170.61
6926, 179.66, 170.57
6927, 179.50, 170.59
6928, 179.23, 170.62
6929, 178.87, 170.60
6930, 178.52, 170.53
6931, 178.27, 170.41
6932, 178.16, 170.28
6933, 178.12, 170.16
6934, 178.11, 170.07
6935, 178.12, 170.03
6936, 178.14, 170.04
6937, 178.16, 170.04
6938, 178.13, 170.01
6939, 178.03, 169.94
6940, 177.92, 169.87
6941, 177.83, 169.81
6942, 177.80, 169.75
6943, 177.81, 169.69
6944, 177.84, 169.60
6945, 177.86, 169.54
6946, 177.85, 169.50
6947, 177.82, 169.53
6948, 177.76, 169.62
6949, 177.70, 169.83
6950, 177.65, 170.17
6951, 177.65, 170.60
6952, 177.62, 171.04
6953, 177.55, 171.42
6954, 177.43, 171.69
6955, 177.31, 171.86
6956, 177.20, 171.93
6957, 176.98, 171.91
6958, 176.63, 171.80
6959, 176.12, 171.68
6960, 175.57, 171.59
6961, 175.02, 171.55
6962, 174.64, 171.51
6963, 174.45, 171.48
6964, 174.47, 171.37
6965, 174.60, 171.20
6966, 174.79, 170.96
6967, 175.06, 170.79
6968, 175.39, 170.74
6969, 175.78, 170.72
6970, 176.22, 170.67
6971, 176.68, 170.54
6972, 177.12, 170.34
6973, 177.51, 170.09
6974, 177.80, 169.86
6975, 177.99, 169.67
6976, 178.08, 169.56
6977, 178.04, 169.51
6978, 177.88, 169.50
6979, 177.74, 169.54
6980, 177.67, 169.64
6981, 177.71, 169.75
6982, 177.78, 169.86
6983, 177.83, 169.94
6984, 177.83, 170.05
6985, 177.80, 170.21
6986, 177.75, 170.36
6987, 177.68, 170.48
6988, 177.62, 170.53
6989, 177.58, 170.62
6990, 177.58, 170.77
6991, 177.62, 171.02
6992, 177.63, 171.34
6993, 177.58, 171.71
6994, 177.56, 171.96
6995, 177.60, 172.04
6996, 177.73, 172.01
6997, 177.88, 171.96
6998, 178.02, 171.92
6999, 178.14, 171.92
7000, 178.23, 171.97
7001, 178.30, 172.06
7002, 178.35, 172.17
7003, 178.39, 172.18
7004, 178.35, 172.08
7005, 178.24, 171.84
7006, 178.08, 171.58
7007, 177.90, 171.33
7008, 177.75, 171.17
7009, 177.61, 171.09
7010, 177.50, 171.08
7011, 177.37, 171.15
7012, 177.24, 171.28
7013, 177.08, 171.52
7014, 176.98, 171.85
7015, 176.96, 172.25
7016, 176.95, 172.57
7017, 176.94, 172.76
7018, 176.89, 172.85
7019, 176.81, 172.90
7020, 176.72, 172.94
7021, 176.63, 173.00
7022, 176.54, 173.08
7023, 176.46, 173.18
7024, 176.38, 173.30
7025, 176.32, 173.42
7026, 176.27, 173.62
7027, 176.22, 173.89
7028, 176.19, 174.17
7029, 176.10, 174.40
7030, 175.96, 174.54
7031, 175.76, 174.61
7032, 175.52, 174.62
7033, 175.27, 174.60
7034, 175.11, 174.55
7035, 175.07, 174.57
7036, 175.07, 174.67
7037, 175.06, 174.87
7038, 174.99, 175.12
7039, 174.89, 175.39
7040, 174.77, 175.62
7041, 174.70, 175.77
7042, 174.71, 175.84
7043, 174.76, 175.73
7044, 174.82, 175.46
7045, 174.88, 175.14
7046, 175.02, 174.85
7047, 175.25, 174.66
7048, 175.55, 174.56
7049, 175.86, 174.56
7050, 176.16, 174.78
7051, 176.45, 175.19
7052, 176.74, 175.79
7053, 177.00, 176.33
7054, 177.21, 176.71
7055, 177.36, 176.89
7056, 177.43, 176.92
7057, 177.42, 176.83
7058, 177.35, 176.68
7059, 177.24, 176.48
7060, 177.10, 176.31
7061, 176.93, 176.20
7062, 176.72, 176.12
7063, 176.51, 176.03
7064, 176.34, 175.91
7065, 176.20, 175.77
7066, 176.11, 175.64
7067, 176.04, 175.59
7068, 176.00, 175.65
7069, 175.98, 175.81
7070, 176.01, 175.91
7071, 176.08, 175.89
7072, 176.19, 175.88
7073, 176.35, 175.96
7074, 176.56, 176.18
7075, 176.83, 176.49
7076, 177.14, 176.83
7077, 177.48, 177.11
7078, 177.76, 177.29
7079, 177.96, 177.34
7080, 178.07, 177.34
7081, 178.09, 177.30
7082, 178.07, 177.18
7083, 178.04, 176.96
7084, 178.01, 176.74
7085, 178.02, 176.55
7086, 178.03, 176.44
7087, 178.06, 176.34
7088, 178.01, 176.23
7089, 177.86, 176.16
7090, 177.69, 176.18
7091, 177.57, 176.28
7092, 177.52, 176.37
7093, 177.50, 176.40
7094, 177.49, 176.45
7095, 177.44, 176.57
7096, 177.35, 176.78
7097, 177.28, 176.99
7098, 177.26, 177.17
7099, 177.30, 177.29
7100, 177.42, 177.35
7101, 177.59, 177.38
7102, 177.75, 177.35
7103, 177.86, 177.27
7104, 177.91, 177.10
7105, 177.88, 176.83
7106, 177.78, 176.50
7107, 177.74, 176.10
7108, 177.80, 175.67
7109, 177.99, 175.44
7110, 178.23, 175.47
7111, 178.47, 175.60
7112, 178.61, 175.70
7113, 178.61, 175.68
7114, 178.49, 175.60
7115, 178.33, 175.50
7116, 178.20, 175.37
7117, 178.05, 175.23
7118, 177.87, 175.06
7119, 177.66, 174.91
7120, 177.49, 174.80
7121, 177.38, 174.76
7122, 177.33, 174.78
7123, 177.30, 174.86
7124, 177.28, 174.93
7125, 177.32, 174.95
7126, 177.44, 174.97
7127, 177.56, 175.01
7128, 177.66, 175.09
7129, 177.80, 175.22
7130, 177.99, 175.40
7131, 178.27, 175.55
7132, 178.43, 175.66
7133, 178.44, 175.70
7134, 178.35, 175.66
7135, 178.25, 175.56
7136, 178.18, 175.46
7137, 178.08, 175.39
7138, 177.94, 175.29
7139, 177.80, 175.14
7140, 177.70, 174.93
7141, 177.67, 174.72
7142, 177.68, 174.57
7143, 177.72, 174.43
7144, 177.84, 174.28
7145, 178.04, 174.11
7146, 178.31, 174.01
7147, 178.56, 174.01
7148, 178.75, 174.06
7149, 178.84, 174.12
7150, 178.82, 174.15
7151, 178.73, 174.20
7152, 178.61, 174.26
7153, 178.50, 174.34
7154, 178.39, 174.43
7155, 178.26, 174.53
7156, 178.12, 174.67
7157, 178.03, 174.87
7158, 178.01, 175.04
7159, 178.05, 175.15
7160, 178.10, 175.16
7161, 178.12, 175.16
7162, 178.10, 175.18
7163, 178.05, 175.18
7164, 178.05, 175.15
7165, 178.14, 175.12
7166, 178.30, 175.12
7167, 178.49, 175.16
7168, 178.67, 175.16
7169, 178.69, 175.08
7170, 178.53, 175.02
7171, 178.26, 175.03
7172, 177.97, 175.15
7173, 177.73, 175.27
7174, 177.56, 175.37
7175, 177.48, 175.47
7176, 177.43, 175.60
7177, 177.40, 175.77
7178, 177.38, 175.95
7179, 177.41, 176.13
7180, 177.51, 176.30
7181, 177.68, 176.46
7182, 177.89, 176.60
7183, 178.13, 176.62
7184, 178.36, 176.49
7185, 178.58, 176.29
7186, 178.78, 176.09
7187, 178.95, 175.95
7188, 179.10, 175.83
7189, 179.22, 175.71
7190, 179.31, 175.62
7191, 179.38, 175.56
7192, 179.44, 175.54
7193, 179.42, 175.55
7194, 179.31, 175.59
7195, 179.13, 175.61
7196, 178.87, 175.60
7197, 178.56, 175.51
7198, 178.27, 175.34
7199, 178.05, 175.09
7200, 177.90, 174.81
7201, 177.71, 174.52
7202, 177.43, 174.31
7203, 177.20, 174.21
7204, 177.08, 174.24
7205, 177.12, 174.36
7206, 177.22, 174.52
7207, 177.31, 174.69
7208, 177.41, 174.84
7209, 177.51, 174.95
7210, 177.62, 175.14
7211, 177.65, 175.43
7212, 177.58, 175.68
7213, 177.45, 175.84
7214, 177.32, 175.85
7215, 177.23, 175.87
7216, 177.16, 175.94
7217, 177.12, 175.99
7218, 177.01, 175.98
7219, 176.82, 175.83
7220, 176.53, 175.60
7221, 176.34, 175.29
7222, 176.29, 175.01
7223, 176.40, 174.78
7224, 176.59, 174.55
7225, 176.88, 174.30
7226, 177.25, 174.00
7227, 177.68, 173.79
7228, 178.01, 173.70
7229, 178.21, 173.77
7230, 178.29, 173.93
7231, 178.33, 174.16
7232, 178.35, 174.36
7233, 178.39, 174.51
7234, 178.47, 174.64
7235, 178.54, 174.78
7236, 178.59, 174.94
7237, 178.62, 175.03
7238, 178.68, 175.03
7239, 178.79, 174.99
7240, 178.93, 174.99
7241, 179.07, 175.03
7242, 179.18, 175.17
7243, 179.28, 175.39
7244, 179.35, 175.63
7245, 179.41, 175.85
7246, 179.45, 176.01
7247, 179.47, 176.12
7248, 179.49, 176.19
7249, 179.50, 176.26
7250, 179.47, 176.33
7251, 179.40, 176.39
7252, 179.30, 176.43
7253, 179.18, 176.43
7254, 179.04, 176.49
7255, 179.03, 176.62
7256, 179.16, 176.74
7257, 179.35, 176.78
7258, 179.53, 176.71
7259, 179.65, 176.71
7260, 179.69, 176.81
7261, 179.67, 176.98
7262, 179.60, 177.13
7263, 179.54, 177.24
7264, 179.48, 177.27
7265, 179.44, 177.24
7266, 179.41, 177.20
7267, 179.45, 177.19
7268, 179.56, 177.23
7269, 179.75, 177.24
7270, 179.86, 177.21
7271, 179.86, 177.13
7272, 179.72, 177.01
7273, 179.49, 176.87
7274, 179.21, 176.70
7275, 178.99, 176.50
7276, 178.88, 176.26
7277, 178.83, 175.98
7278, 178.79, 175.81
7279, 178.75, 175.80
7280, 178.75, 175.96
7281, 178.82, 176.10
7282, 178.92, 176.15
7283, 179.04, 176.16
7284, 179.14, 176.16
7285, 179.17, 176.21
7286, 179.12, 176.29
7287, 179.04, 176.38
7288, 178.97, 176.51
7289, 179.01, 176.66
7290, 179.15, 176.84
7291, 179.37, 177.05
7292, 179.65, 177.29
7293, 179.95, 177.45
7294, 180.16, 177.48
7295, 180.25, 177.37
7296, 180.21, 177.27
7297, 180.06, 177.24
7298, 179.81, 177.29
7299, 179.59, 177.37
7300, 179.44, 177.46
7301, 179.39, 177.50
7302, 179.45, 177.48
7303, 179.59, 177.43
7304, 179.68, 177.41
7305, 179.67, 177.39
7306, 179.53, 177.38
7307, 179.34, 177.34
7308, 179.14, 177.25
7309, 178.93, 177.09
7310, 178.70, 176.87
7311, 178.47, 176.61
7312, 178.35, 176.34
7313, 178.39, 176.09
7314, 178.56, 175.85
7315, 178.79, 175.66
7316, 179.05, 175.54
7317, 179.25, 175.47
7318, 179.37, 175.43
7319, 179.40, 175.39
7320, 179.36, 175.42
7321, 179.31, 175.54
7322, 179.27, 175.76
7323, 179.24, 176.05
7324, 179.26, 176.41
7325, 179.33, 176.66
7326, 179.41, 176.76
7327, 179.49, 176.68
7328, 179.53, 176.59
7329, 179.56, 176.55
7330, 179.57, 176.52
7331, 179.57, 176.46
7332, 179.56, 176.36
7333, 179.55, 176.26
7334, 179.65, 176.18
7335, 179.88, 176.11
7336, 180.19, 176.06
7337, 180.52, 176.07
7338, 180.80, 176.15
7339, 181.01, 176.31
7340, 181.15, 176.33
7341, 181.18, 176.15
7342, 181.13, 175.77
7343, 180.99, 175.29
7344, 180.73, 174.78
7345, 180.35, 174.36
7346, 180.06, 174.05
7347, 179.95, 173.89
7348, 180.08, 173.83
7349, 180.19, 173.86
7350, 180.20, 174.02
7351, 180.20, 174.30
7352, 180.25, 174.67
7353, 180.30, 175.07
7354, 180.29, 175.45
7355, 180.18, 175.80
7356, 180.06, 176.11
7357, 179.97, 176.40
7358, 179.91, 176.68
7359, 179.86, 176.86
7360, 179.79, 176.93
7361, 179.73, 176.88
7362, 179.67, 176.79
7363, 179.70, 176.72
7364, 179.84, 176.73
7365, 180.09, 176.84
7366, 180.34, 177.03
7367, 180.56, 177.16
7368, 180.68, 177.19
7369, 180.80, 177.01
7370, 180.94, 176.66
7371, 181.13, 176.27
7372, 181.35, 175.93
7373, 181.54, 175.70
7374, 181.70, 175.58
7375, 181.80, 175.55
7376, 181.86, 175.54
7377, 181.80, 175.48
7378, 181.62, 175.36
7379, 181.31, 175.15
7380, 181.00, 174.87
7381, 180.73, 174.59
7382, 180.52, 174.38
7383, 180.38, 174.29
7384, 180.28, 174.31
7385, 180.20, 174.41
7386, 180.11, 174.57
7387, 180.02, 174.75
7388, 179.92, 174.92
7389, 179.82, 175.06
7390, 179.73, 175.15
7391, 179.65, 175.21
7392, 179.61, 175.24
7393, 179.62, 175.33
7394, 179.67, 175.49
7395, 179.81, 175.74
7396, 180.03, 176.01
7397, 180.39, 176.26
7398, 180.85, 176.51
7399, 181.38, 176.75
7400, 181.89, 176.98
7401, 182.31, 177.17
7402, 182.63, 177.31
7403, 182.85, 177.39
7404, 183.00, 177.43
7405, 183.15, 177.43
7406, 183.31, 177.38
7407, 183.45, 177.29
7408, 183.54, 177.20
7409, 183.58, 177.16
7410, 183.61, 177.13
7411, 183.63, 177.07
7412, 183.60, 176.97
7413, 183.50, 176.79
7414, 183.33, 176.55
7415, 183.12, 176.32
7416, 182.89, 176.16
7417, 182.65, 176.09
7418, 182.44, 176.06
7419, 182.30, 176.05
7420, 182.25, 175.96
7421, 182.30, 175.78
7422, 182.38, 175.51
7423, 182.47, 175.29
7424, 182.60, 175.17
7425, 182.78, 175.19
7426, 183.02, 175.30
7427, 183.17, 175.46
7428, 183.19, 175.69
7429, 183.01, 175.96
7430, 182.66, 176.20
7431, 182.18, 176.39
7432, 181.73, 176.50
7433, 181.36, 176.50
7434, 181.11, 176.39
7435, 180.97, 176.24
7436, 180.90, 176.09
7437, 180.80, 175.99
7438, 180.64, 175.91
7439, 180.44, 175.86
7440, 180.23, 175.84
7441, 180.03, 175.83
7442, 179.87, 175.83
7443, 179.73, 175.84
7444, 179.61, 175.86
7445, 179.52, 175.93
7446, 179.51, 176.07
7447, 179.58, 176.24
7448, 179.74, 176.41
7449, 179.90, 176.56
7450, 180.01, 176.67
7451, 180.05, 176.72
7452, 180.05, 176.72
7453, 180.02, 176.68
7454, 179.96, 176.61
7455, 179.89, 176.59
7456, 179.85, 176.62
7457, 179.84, 176.74
7458, 179.87, 176.93
7459, 179.83, 177.18
7460, 179.72, 177.42
7461, 179.62, 177.64
7462, 179.60, 177.78
7463, 179.69, 177.85
7464, 179.77, 177.83
7465, 179.79, 177.73
7466, 179.79, 177.57
7467, 179.79, 177.34
7468, 179.84, 177.07
7469, 179.87, 176.83
7470, 179.89, 176.64
7471, 179.88, 176.52
7472, 179.84, 176.42
7473, 179.80, 176.29
7474, 179.74, 176.19
7475, 179.69, 176.13
7476, 179.61, 176.14
7477, 179.50, 176.14
7478, 179.30, 176.10
7479, 179.02, 176.02
7480, 178.67, 175.91
7481, 178.50, 175.78
7482, 178.56, 175.54
7483, 178.67, 175.18
7484, 178.72, 174.82
7485, 178.62, 174.52
7486, 178.50, 174.33
7487, 178.43, 174.32
7488, 178.43, 174.47
7489, 178.48, 174.70
7490, 178.57, 174.97
7491, 178.64, 175.18
7492, 178.70, 175.33
7493, 178.80, 175.42
7494, 178.98, 175.52
7495, 179.25, 175.63
7496, 179.53, 175.82
7497, 179.79, 176.05
7498, 179.96, 176.31
7499, 180.02, 176.56
7500, 179.97, 176.78
7501, 179.88, 176.86
7502, 179.77, 176.80
7503, 179.68, 176.61
7504, 179.60, 176.42
7505, 179.60, 176.28
7506, 179.67, 176.13
7507, 179.82, 175.96
7508, 180.03, 175.73
7509, 180.25, 175.56
7510, 180.45, 175.48
7511, 180.61, 175.56
7512, 180.72, 175.77
7513, 180.61, 176.09
7514, 180.26, 176.23
7515, 179.39, 176.11
7516, 178.06, 175.52
7517, 176.33, 174.53
7518, 174.29, 173.14
7519, 172.09, 171.50
7520, 169.66, 169.74
7521, 167.11, 167.71
7522, 164.53, 165.48
7523, 162.18, 163.31
7524, 160.18, 161.39
7525, 158.76, 159.87
7526, 157.91, 158.91
7527, 157.59, 158.52
7528, 157.83, 158.80
7529, 158.55, 159.62
7530, 159.67, 160.86
7531, 161.03, 162.43
7532, 162.51, 164.20
7533, 164.07, 166.05
7534, 165.64, 167.83
7535, 167.05, 169.47
7536, 168.19, 170.67
7537, 168.86, 171.38
7538, 169.10, 171.49
7539, 168.94, 171.11
7540, 168.41, 170.35
7541, 167.57, 169.30
7542, 166.31, 168.05
7543, 164.72, 166.24
7544, 162.88, 163.90
7545, 161.05, 161.52
7546, 159.37, 159.44
7547, 158.16, 157.92
7548, 157.46, 157.09
7549, 157.27, 156.92
7550, 157.56, 157.45
7551, 158.24, 158.49
7552, 159.30, 159.88
7553, 160.60, 161.59
7554, 162.06, 163.49
7555, 163.72, 165.52
7556, 165.51, 167.54
7557, 167.11, 169.46
7558, 168.33, 170.97
7559, 169.09, 171.99
7560, 169.30, 172.28
7561, 169.02, 171.93
7562, 168.23, 171.05
7563, 167.05, 169.68
7564, 165.60, 167.96
7565, 164.02, 165.69
7566, 162.41, 163.00
7567, 160.83, 159.98
7568, 159.33, 157.18
7569, 158.16, 154.80
7570, 157.39, 153.36
7571, 157.04, 152.84
7572, 157.15, 153.28
7573, 157.64, 154.44
7574, 158.54, 156.07
7575, 159.72, 158.07
7576, 161.08, 160.27
7577, 162.57, 162.47
7578, 164.13, 164.50
7579, 165.60, 166.27
7580, 166.89, 167.66
7581, 167.94, 168.65
7582, 168.57, 168.97
7583, 168.76, 168.64
7584, 168.30, 167.73
7585, 167.29, 166.42
7586, 165.84, 164.86
7587, 164.12, 162.90
7588, 162.30, 160.60
7589, 160.69, 158.05
7590, 159.41, 155.84
7591, 158.54, 154.16
7592, 158.11, 153.29
7593, 158.08, 153.13
7594, 158.47, 153.54
7595, 159.19, 154.52
7596, 160.13, 155.94
7597, 161.21, 157.85
7598, 162.34, 160.07
7599, 163.61, 162.51
7600, 164.99, 164.98
7601, 166.23, 167.36
7602, 167.20, 169.24
7603, 167.85, 170.54
7604, 168.10, 170.96
7605, 168.01, 170.63
7606, 167.54, 169.67
7607, 166.79, 168.19
7608, 165.83, 166.35
7609, 164.63, 164.09
7610, 163.26, 161.53
7611, 161.86, 158.80
7612, 160.55, 156.39
7613, 159.42, 154.48
7614, 158.65, 153.44
7615, 158.26, 153.19
7616, 158.39, 153.65
7617, 158.96, 154.71
7618, 159.86, 156.20
7619, 160.99, 158.12
7620, 162.23, 160.30
7621, 163.55, 162.61
7622, 164.89, 164.79
7623, 166.20, 166.70
7624, 167.30, 168.14
7625, 168.14, 169.09
7626, 168.48, 169.33
7627, 168.37, 168.92
7628, 167.83, 167.94
7629, 166.88, 166.51
7630, 165.62, 164.79
7631, 164.00, 162.63
7632, 162.13, 160.15
7633, 160.29, 157.44
7634, 158.65, 155.11
7635, 157.34, 153.38
7636, 156.50, 152.55
7637, 156.11, 152.49
7638, 156.30, 153.06
7639, 156.96, 154.18
7640, 157.98, 155.69
7641, 159.32, 157.62
7642, 160.87, 159.82
7643, 162.68, 162.17
7644, 164.66, 164.40
7645, 166.72, 166.37
7646, 168.43, 167.81
7647, 169.67, 168.71
7648, 170.19, 169.09
7649, 170.08, 168.87
7650, 169.46, 168.13
7651, 168.31, 166.86
7652, 166.75, 165.23
7653, 164.87, 162.98
7654, 162.89, 160.21
7655, 160.92, 157.03
7656, 159.20, 154.27
7657, 157.79, 152.21
7658, 156.86, 151.21
7659, 156.36, 151.10
7660, 156.26, 151.71
7661, 156.58, 152.98
7662, 157.26, 154.75
7663, 158.42, 156.95
7664, 159.97, 159.41
7665, 161.83, 161.97
7666, 163.83, 164.30
7667, 165.83, 166.26
7668, 167.52, 167.78
7669, 168.81, 168.92
7670, 169.46, 169.71
7671, 169.55, 169.89
7672, 169.15, 169.44
7673, 168.17, 168.22
7674, 166.71, 166.43
7675, 164.88, 164.25
7676, 162.90, 161.64
7677, 160.95, 158.73
7678, 159.20, 156.20
7679, 157.74, 154.35
7680, 156.82, 153.46
7681, 156.46, 153.34
7682, 156.62, 153.84
7683, 157.28, 154.88
7684, 158.33, 156.34
7685, 159.76, 158.28
7686, 161.42, 160.55
7687, 163.19, 163.02
7688, 164.90, 165.34
7689, 166.43, 167.34
7690, 167.56, 168.84
7691, 168.26, 169.84
7692, 168.54, 170.39
7693, 168.50, 170.38
7694, 168.24, 169.88
7695, 167.52, 168.73
7696, 166.36, 167.08
7697, 164.76, 165.06
7698, 162.93, 162.55
7699, 161.02, 159.66
7700, 159.35, 157.08
7701, 158.05, 155.18
7702, 157.26, 154.16
7703, 156.92, 153.89
7704, 156.96, 154.20
7705, 157.48, 155.13
7706, 158.44, 156.53
7707, 159.80, 158.37
7708, 161.38, 160.45
7709, 163.04, 162.64
7710, 164.74, 164.78
7711, 166.39, 166.77
7712, 167.66, 168.20
7713, 168.45, 169.00
7714, 168.73, 169.13
7715, 168.56, 168.78
7716, 168.06, 168.13
7717, 167.19, 167.02
7718, 166.02, 165.52
7719, 164.64, 163.69
7720, 163.01, 161.47
7721, 161.21, 158.95
7722, 159.52, 156.65
7723, 158.12, 154.84
7724, 157.12, 153.69
7725, 156.53, 153.30
7726, 156.31, 153.59
7727, 156.67, 154.64
7728, 157.54, 156.26
7729, 158.88, 158.30
7730, 160.49, 160.56
7731, 162.23, 162.89
7732, 164.02, 165.09
7733, 165.78, 167.04
7734, 167.19, 168.38
7735, 168.14, 169.07
7736, 168.60, 169.13
7737, 168.52, 168.70
7738, 167.96, 167.95
7739, 166.94, 166.74
7740, 165.59, 165.12
7741, 164.05, 163.18
7742, 162.31, 160.99
7743, 160.45, 158.66
7744, 158.71, 156.62
7745, 157.23, 155.05
7746, 156.10, 154.05
7747, 155.51, 153.72
7748, 155.44, 153.99
7749, 155.98, 154.98
7750, 156.97, 156.53
7751, 158.28, 158.50
7752, 159.81, 160.75
7753, 161.43, 163.15
7754, 163.15, 165.39
7755, 164.89, 167.29
7756, 166.60, 168.77
7757, 167.93, 169.74
7758, 168.79, 170.24
7759, 169.06, 170.14
7760, 168.86, 169.56
7761, 168.04, 168.40
7762, 166.69, 166.81
7763, 164.91, 164.90
7764, 162.93, 162.68
7765, 160.91, 160.28
7766, 159.09, 158.18
7767, 157.56, 156.60
7768, 156.38, 155.68
7769, 155.71, 155.37
7770, 155.54, 155.56
7771, 155.93, 156.36
7772, 156.77, 157.65
7773, 157.92, 159.32
7774, 159.48, 161.27
7775, 161.34, 163.38
7776, 163.29, 165.39
7777, 165.13, 167.17
7778, 166.72, 168.62
7779, 167.87, 169.55
7780, 168.57, 169.96
7781, 168.53, 169.72
7782, 167.84, 168.95
7783, 166.58, 167.77
7784, 165.02, 166.15
7785, 163.34, 164.21
7786, 161.60, 161.98
7787, 159.86, 159.65
7788, 158.18, 157.55
7789, 156.77, 155.83
7790, 155.70, 154.59
7791, 155.26, 154.00
7792, 155.41, 154.05
7793, 156.11, 154.83
7794, 157.31, 156.15
7795, 158.91, 157.88
7796, 160.74, 159.98
7797, 162.63, 162.31
7798, 164.45, 164.61
7799, 166.12, 166.65
7800, 167.59, 168.31
7801, 168.61, 169.41
7802, 169.15, 169.94
7803, 169.12, 169.81
7804, 168.65, 169.15
7805, 167.84, 168.09
7806, 166.59, 166.60
7807, 164.96, 164.78
7808, 163.14, 162.49
7809, 161.34, 159.90
7810, 159.70, 157.13
7811, 158.36, 154.81
7812, 157.34, 153.14
7813, 156.88, 152.41
7814, 156.94, 152.48
7815, 157.49, 153.36
7816, 158.50, 154.84
7817, 159.84, 156.74
7818, 161.48, 158.94
7819, 163.27, 161.29
7820, 165.09, 163.53
7821, 166.73, 165.52
7822, 168.09, 167.15
7823, 168.98, 168.20
7824, 169.42, 168.68
7825, 169.45, 168.63
7826, 169.05, 168.22
7827, 168.29, 167.61
7828, 167.04, 166.64
7829, 165.42, 165.35
7830, 163.61, 163.52
7831, 161.80, 161.27
7832, 160.14, 158.72
7833, 158.82, 156.52
7834, 157.87, 154.90
7835, 157.40, 154.11
7836, 157.33, 154.02
7837, 157.59, 154.49
7838, 158.36, 155.52
7839, 159.59, 156.97
7840, 161.22, 158.90
7841, 163.04, 161.14
7842, 164.91, 163.34
7843, 166.64, 165.29
7844, 168.16, 166.86
7845, 169.16, 167.81
7846, 169.61, 168.13
7847, 169.52, 167.85
7848, 168.94, 167.13
7849, 167.99, 166.14
7850, 166.54, 164.86
7851, 164.70, 163.35
7852, 162.57, 161.52
