=====Start_data=====
Date: 13/02/2022, Time: 00:00
Notes: filter and calibrated data
Collection period (s): 60.00, Sampling Frequency (Hz): 50.00
Counter, Distance(mm)
296, 136.27, 177.43
297, 135.30, 175.77
298, 134.05, 173.78
299, 132.58, 171.54
300, 130.93, 169.22
301, 129.19, 166.94
302, 127.27, 164.54
303, 125.24, 162.06
304, 123.16, 159.57
305, 121.27, 157.23
306, 119.66, 155.15
307, 118.31, 153.37
308, 117.18, 151.88
309, 116.21, 150.93
310, 115.60, 150.52
311, 115.37, 150.63
312, 115.67, 151.37
313, 116.40, 152.64
314, 117.49, 154.46
315, 118.97, 156.62
316, 120.75, 158.96
317, 122.79, 161.32
318, 124.92, 163.58
319, 127.08, 165.89
320, 129.19, 168.20
321, 131.19, 170.51
322, 133.07, 172.74
323, 134.78, 174.83
324, 136.23, 176.56
325, 137.38, 177.89
326, 138.22, 178.69
327, 138.61, 179.03
328, 138.57, 179.01
329, 138.01, 178.57
330, 137.04, 177.77
331, 135.77, 176.50
332, 134.27, 174.88
333, 132.66, 173.00
334, 130.97, 170.93
335, 129.27, 168.80
336, 127.64, 166.40
337, 126.04, 163.82
338, 124.48, 161.11
339, 122.89, 158.51
340, 121.29, 156.15
341, 119.73, 154.06
342, 118.31, 152.25
343, 117.06, 150.70
344, 116.27, 149.73
345, 115.95, 149.39
346, 116.29, 149.83
347, 117.17, 150.86
348, 118.47, 152.34
349, 120.05, 154.27
350, 121.77, 156.52
351, 123.69, 158.92
352, 125.71, 161.27
353, 127.79, 163.66
354, 129.79, 166.04
355, 131.63, 168.41
356, 133.31, 170.68
357, 134.82, 172.80
358, 136.16, 174.62
359, 137.11, 176.07
360, 137.66, 177.14
361, 137.74, 177.70
362, 137.46, 177.77
363, 136.92, 177.27
364, 136.03, 176.33
365, 134.87, 175.07
366, 133.36, 173.54
367, 131.64, 171.85
368, 129.82, 169.92
369, 127.99, 167.86
370, 126.24, 165.72
371, 124.52, 163.44
372, 122.86, 161.07
373, 121.27, 158.71
374, 119.83, 156.51
375, 118.56, 154.56
376, 117.56, 152.93
377, 116.84, 151.62
378, 116.45, 150.90
379, 116.34, 150.80
380, 116.46, 151.40
381, 116.97, 152.54
382, 117.86, 154.05
383, 119.18, 155.97
384, 120.79, 158.17
385, 122.57, 160.61
386, 124.46, 163.11
387, 126.35, 165.56
388, 128.20, 167.86
389, 129.91, 169.94
390, 131.44, 171.92
391, 132.86, 173.77
392, 134.18, 175.51
393, 135.34, 176.94
394, 136.28, 178.02
395, 136.98, 178.58
396, 137.28, 178.69
397, 137.20, 178.41
398, 136.57, 177.55
399, 135.49, 176.17
400, 134.07, 174.26
401, 132.41, 172.04
402, 130.62, 169.68
403, 128.69, 167.27
404, 126.71, 164.91
405, 124.72, 162.27
406, 122.83, 159.38
407, 121.08, 156.58
408, 119.48, 154.16
409, 118.03, 152.30
410, 116.91, 150.92
411, 116.16, 149.96
412, 115.78, 149.61
413, 115.82, 149.84
414, 116.22, 150.60
415, 117.11, 151.90
416, 118.37, 153.67
417, 119.99, 155.81
418, 121.79, 158.12
419, 123.81, 160.57
420, 125.96, 163.04
421, 128.16, 165.43
422, 130.29, 167.64
423, 132.24, 169.58
424, 133.97, 171.36
425, 135.45, 173.00
426, 136.68, 174.48
427, 137.59, 175.72
428, 138.17, 176.72
429, 138.39, 177.30
430, 138.29, 177.46
431, 137.94, 177.07
432, 137.19, 176.23
433, 136.08, 174.94
434, 134.53, 173.34
435, 132.67, 171.56
436, 130.61, 169.64
437, 128.51, 167.67
438, 126.48, 165.35
439, 124.57, 162.71
440, 122.84, 159.81
441, 121.16, 157.20
442, 119.52, 155.09
443, 117.91, 153.40
444, 116.52, 151.97
445, 115.41, 150.71
446, 114.88, 150.05
447, 114.92, 150.07
448, 115.48, 150.86
449, 116.49, 152.17
450, 117.81, 153.84
451, 119.50, 155.87
452, 121.43, 158.15
453, 123.51, 160.71
454, 125.68, 163.37
455, 127.87, 166.01
456, 129.91, 168.51
457, 131.71, 170.77
458, 133.20, 172.82
459, 134.48, 174.65
460, 135.57, 176.14
461, 136.41, 177.24
462, 136.98, 177.95
463, 137.28, 178.26
464, 137.23, 178.24
465, 136.87, 177.73
466, 136.02, 176.80
467, 134.73, 175.52
468, 133.05, 173.95
469, 131.14, 172.21
470, 129.16, 170.37
471, 127.20, 168.53
472, 125.34, 166.79
473, 123.57, 164.92
474, 121.91, 162.90
475, 120.38, 160.82
476, 118.99, 158.85
477, 117.77, 157.11
478, 116.76, 155.50
479, 115.99, 154.03
480, 115.44, 152.95
481, 115.23, 152.32
482, 115.32, 152.43
483, 115.87, 153.16
484, 116.81, 154.41
485, 118.07, 156.18
486, 119.62, 158.31
487, 121.35, 160.65
488, 123.35, 162.97
489, 125.50, 165.14
490, 127.74, 167.23
491, 129.85, 169.25
492, 131.74, 171.35
493, 133.45, 173.47
494, 135.00, 175.57
495, 136.27, 177.28
496, 137.22, 178.49
497, 137.82, 178.99
498, 137.95, 178.89
499, 137.66, 178.29
500, 136.83, 177.24
501, 135.59, 175.86
502, 134.05, 174.02
503, 132.38, 171.84
504, 130.71, 169.40
505, 129.21, 167.22
506, 127.94, 165.48
507, 126.95, 164.37
508, 126.39, 163.80
509, 126.26, 163.84
510, 126.53, 164.38
511, 127.06, 165.33
512, 127.75, 166.70
513, 128.62, 168.38
514, 129.63, 170.23
515, 130.76, 172.08
516, 131.92, 173.80
517, 133.06, 175.36
518, 134.12, 176.75
519, 135.07, 177.94
520, 135.90, 178.94
521, 136.59, 179.76
522, 137.15, 180.39
523, 137.64, 180.87
524, 138.08, 181.24
525, 138.55, 181.52
526, 139.03, 181.75
527, 139.50, 181.95
528, 139.93, 182.13
529, 140.28, 182.30
530, 140.54, 182.46
531, 140.71, 182.60
532, 140.79, 182.59
533, 140.80, 182.40
534, 140.77, 182.03
535, 140.70, 181.56
536, 140.62, 181.04
537, 140.53, 180.51
538, 140.44, 180.01
539, 140.35, 179.60
540, 140.16, 179.31
541, 139.86, 179.14
542, 139.44, 179.07
543, 138.97, 179.07
544, 138.48, 179.17
545, 138.08, 179.37
546, 137.81, 179.57
547, 137.71, 179.72
548, 137.75, 179.78
549, 137.90, 179.65
550, 138.09, 179.33
551, 138.28, 179.00
552, 138.54, 178.79
553, 138.86, 178.75
554, 139.23, 178.77
555, 139.60, 178.78
556, 139.93, 178.80
557, 140.16, 178.85
558, 140.29, 178.95
559, 140.37, 179.05
560, 140.43, 179.13
561, 140.50, 179.17
562, 140.61, 179.20
563, 140.74, 179.07
564, 140.93, 178.78
565, 141.16, 178.32
566, 141.42, 177.87
567, 141.58, 177.51
568, 141.60, 177.31
569, 141.51, 177.25
570, 141.35, 177.30
571, 141.17, 177.56
572, 140.87, 178.02
573, 140.45, 178.55
574, 140.11, 179.06
575, 139.93, 179.46
576, 139.97, 179.75
577, 140.16, 179.92
578, 140.44, 180.07
579, 140.75, 180.24
580, 141.05, 180.46
581, 141.31, 180.63
582, 141.55, 180.75
583, 141.79, 180.69
584, 142.05, 180.45
585, 142.32, 180.04
586, 142.57, 179.48
587, 142.78, 178.83
588, 142.94, 178.19
589, 143.01, 177.64
590, 142.97, 177.22
591, 142.84, 176.91
592, 142.65, 176.70
593, 142.43, 176.57
594, 142.17, 176.50
595, 141.89, 176.38
596, 141.53, 176.16
597, 141.12, 175.84
598, 140.67, 175.54
599, 140.21, 175.32
600, 139.77, 175.28
601, 139.47, 175.41
602, 139.34, 175.69
603, 139.40, 176.01
604, 139.44, 176.32
605, 139.41, 176.52
606, 139.42, 176.60
607, 139.53, 176.57
608, 139.80, 176.44
609, 140.13, 176.24
610, 140.48, 175.97
611, 140.77, 175.68
612, 141.01, 175.39
613, 141.17, 175.21
614, 141.33, 175.19
615, 141.50, 175.29
616, 141.63, 175.47
617, 141.66, 175.57
618, 141.60, 175.56
619, 141.47, 175.41
620, 141.30, 175.26
621, 141.17, 175.15
622, 141.09, 175.10
623, 141.03, 175.07
624, 140.96, 175.04
625, 140.86, 174.97
626, 140.75, 174.84
627, 140.63, 174.81
628, 140.45, 174.93
629, 140.23, 175.24
630, 139.95, 175.52
631, 139.73, 175.70
632, 139.61, 175.84
633, 139.59, 176.01
634, 139.66, 176.23
635, 139.78, 176.34
636, 139.93, 176.31
637, 140.09, 176.22
638, 140.22, 176.14
639, 140.32, 176.14
640, 140.37, 176.10
641, 140.44, 176.00
642, 140.54, 175.85
643, 140.69, 175.68
644, 140.87, 175.48
645, 141.00, 175.23
646, 141.07, 174.94
647, 141.05, 174.71
648, 140.99, 174.58
649, 140.89, 174.61
650, 140.80, 174.79
651, 140.74, 175.09
652, 140.70, 175.43
653, 140.67, 175.76
654, 140.63, 176.04
655, 140.48, 176.24
656, 140.23, 176.37
657, 139.89, 176.44
658, 139.59, 176.47
659, 139.41, 176.57
660, 139.34, 176.77
661, 139.34, 177.08
662, 139.38, 177.40
663, 139.41, 177.69
664, 139.42, 177.77
665, 139.36, 177.64
666, 139.21, 177.30
667, 138.99, 176.91
668, 138.76, 176.55
669, 138.54, 176.30
670, 138.41, 176.14
671, 138.38, 176.05
672, 138.44, 176.00
673, 138.54, 175.96
674, 138.65, 175.99
675, 138.80, 176.10
676, 139.00, 176.24
677, 139.19, 176.40
678, 139.34, 176.54
679, 139.42, 176.69
680, 139.49, 176.85
681, 139.55, 177.05
682, 139.61, 177.29
683, 139.68, 177.54
684, 139.75, 177.74
685, 139.86, 177.87
686, 140.02, 177.97
687, 140.22, 178.07
688, 140.41, 178.18
689, 140.58, 178.20
690, 140.66, 178.10
691, 140.66, 177.89
692, 140.60, 177.62
693, 140.51, 177.35
694, 140.42, 177.09
695, 140.39, 176.85
696, 140.42, 176.61
697, 140.61, 176.37
698, 140.94, 176.23
699, 141.39, 176.23
700, 141.87, 176.38
701, 142.33, 176.54
702, 142.72, 176.67
703, 143.02, 176.72
704, 143.20, 176.72
705, 143.28, 176.68
706, 143.26, 176.61
707, 143.16, 176.54
708, 142.98, 176.53
709, 142.76, 176.62
710, 142.50, 176.81
711, 142.24, 176.98
712, 142.08, 177.09
713, 142.02, 177.08
714, 141.96, 176.97
715, 141.82, 176.80
716, 141.57, 176.63
717, 141.39, 176.50
718, 141.34, 176.36
719, 141.37, 176.18
720, 141.41, 175.93
721, 141.41, 175.74
722, 141.42, 175.63
723, 141.44, 175.62
724, 141.52, 175.69
725, 141.63, 175.87
726, 141.79, 176.13
727, 141.99, 176.47
728, 142.22, 176.76
729, 142.48, 176.96
730, 142.75, 177.13
731, 143.00, 177.31
732, 143.25, 177.53
733, 143.51, 177.63
734, 143.77, 177.57
735, 144.02, 177.33
736, 144.22, 176.99
737, 144.36, 176.59
738, 144.44, 176.28
739, 144.40, 176.10
740, 144.22, 176.00
741, 143.90, 175.91
742, 143.48, 175.80
743, 143.00, 175.74
744, 142.45, 175.73
745, 141.85, 175.71
746, 141.25, 175.65
747, 140.70, 175.52
748, 140.22, 175.40
749, 139.85, 175.32
750, 139.58, 175.22
751, 139.50, 175.07
752, 139.58, 174.94
753, 139.83, 174.86
754, 140.14, 174.87
755, 140.47, 174.93
756, 140.79, 175.03
757, 141.07, 175.05
758, 141.32, 174.95
759, 141.51, 174.73
760, 141.62, 174.64
761, 141.59, 174.75
762, 141.42, 175.01
763, 141.16, 175.29
764, 140.90, 175.53
765, 140.67, 175.75
766, 140.41, 175.96
767, 140.13, 176.10
768, 139.82, 176.17
769, 139.51, 176.16
770, 139.21, 176.12
771, 138.90, 176.07
772, 138.60, 175.92
773, 138.34, 175.66
774, 138.11, 175.28
775, 137.95, 174.98
776, 137.92, 174.81
777, 138.03, 174.64
778, 138.31, 174.41
779, 138.74, 174.17
780, 139.26, 174.00
781, 139.72, 173.93
782, 140.06, 173.94
783, 140.32, 174.00
784, 140.55, 174.07
785, 140.79, 174.13
786, 140.94, 174.17
787, 140.99, 174.18
788, 140.94, 174.18
789, 140.84, 174.20
790, 140.73, 174.24
791, 140.61, 174.31
792, 140.49, 174.45
793, 140.41, 174.66
794, 140.37, 174.85
795, 140.41, 174.98
796, 140.50, 175.01
797, 140.65, 175.12
798, 140.77, 175.33
799, 140.84, 175.55
800, 140.85, 175.68
801, 140.80, 175.68
802, 140.73, 175.65
803, 140.62, 175.62
804, 140.46, 175.59
805, 140.30, 175.55
806, 140.16, 175.44
807, 140.05, 175.26
808, 139.89, 175.01
809, 139.67, 174.84
810, 139.39, 174.78
811, 139.11, 174.83
812, 138.86, 174.94
813, 138.63, 175.07
814, 138.44, 175.24
815, 138.28, 175.44
816, 138.16, 175.72
817, 138.06, 176.06
818, 138.04, 176.46
819, 138.11, 176.71
820, 138.28, 176.77
821, 138.54, 176.72
822, 138.87, 176.64
823, 139.26, 176.61
824, 139.68, 176.58
825, 140.07, 176.54
826, 140.41, 176.43
827, 140.54, 176.25
828, 140.46, 176.01
829, 140.17, 175.75
830, 139.84, 175.52
831, 139.57, 175.36
832, 139.38, 175.27
833, 139.23, 175.24
834, 139.12, 175.26
835, 139.09, 175.32
836, 139.14, 175.34
837, 139.20, 175.31
838, 139.21, 175.24
839, 139.16, 175.17
840, 139.11, 175.11
841, 139.10, 175.09
842, 139.14, 175.11
843, 139.21, 175.12
844, 139.31, 175.09
845, 139.36, 175.02
846, 139.35, 174.96
847, 139.32, 174.95
848, 139.31, 175.00
849, 139.34, 175.09
850, 139.37, 175.20
851, 139.39, 175.32
852, 139.38, 175.44
853, 139.35, 175.55
854, 139.26, 175.66
855, 139.10, 175.75
856, 138.88, 175.83
857, 138.67, 175.89
858, 138.52, 175.99
859, 138.36, 176.15
860, 138.16, 176.19
861, 137.91, 176.08
862, 137.65, 175.79
863, 137.43, 175.40
864, 137.19, 174.99
865, 136.94, 174.62
866, 136.66, 174.32
867, 136.40, 174.09
868, 136.18, 174.00
869, 136.07, 174.06
870, 136.07, 174.26
871, 136.18, 174.55
872, 136.27, 174.88
873, 136.30, 175.20
874, 136.31, 175.48
875, 136.33, 175.65
876, 136.37, 175.71
877, 136.44, 175.66
878, 136.52, 175.51
879, 136.62, 175.28
880, 136.76, 175.11
881, 136.92, 175.03
882, 137.09, 175.09
883, 137.26, 175.20
884, 137.41, 175.33
885, 137.56, 175.49
886, 137.76, 175.67
887, 138.04, 175.76
888, 138.39, 175.73
889, 138.80, 175.56
890, 139.25, 175.33
891, 139.68, 175.09
892, 140.07, 174.94
893, 140.39, 174.90
894, 140.59, 174.99
895, 140.68, 175.11
896, 140.73, 175.21
897, 140.79, 175.24
898, 140.90, 175.21
899, 140.98, 175.13
900, 141.01, 175.11
901, 141.06, 175.21
902, 141.16, 175.42
903, 141.32, 175.71
904, 141.45, 176.03
905, 141.50, 176.26
906, 141.48, 176.35
907, 141.43, 176.29
908, 141.37, 176.12
909, 141.28, 175.89
910, 141.17, 175.63
911, 141.05, 175.36
912, 140.95, 175.12
913, 140.83, 174.94
914, 140.68, 174.84
915, 140.48, 174.82
916, 140.31, 174.87
917, 140.21, 174.93
918, 140.18, 175.00
919, 140.20, 175.12
920, 140.26, 175.32
921, 140.31, 175.61
922, 140.34, 175.88
923, 140.35, 176.11
924, 140.34, 176.18
925, 140.31, 176.10
926, 140.19, 175.88
927, 139.98, 175.68
928, 139.67, 175.55
929, 139.31, 175.49
930, 138.94, 175.44
931, 138.63, 175.39
932, 138.40, 175.33
933, 138.25, 175.27
934, 138.14, 175.24
935, 138.06, 175.25
936, 138.05, 175.27
937, 138.12, 175.28
938, 138.25, 175.27
939, 138.39, 175.25
940, 138.52, 175.23
941, 138.64, 175.14
942, 138.74, 174.99
943, 138.93, 174.79
944, 139.23, 174.60
945, 139.56, 174.46
946, 139.86, 174.42
947, 140.07, 174.46
948, 140.27, 174.57
949, 140.48, 174.70
950, 140.62, 174.82
951, 140.68, 174.97
952, 140.63, 175.15
953, 140.56, 175.38
954, 140.51, 175.60
955, 140.50, 175.79
956, 140.52, 175.88
957, 140.56, 175.87
958, 140.63, 175.76
959, 140.75, 175.62
960, 140.92, 175.47
961, 141.14, 175.45
962, 141.40, 175.57
963, 141.66, 175.76
964, 141.91, 175.95
965, 142.13, 176.08
966, 142.28, 176.19
967, 142.37, 176.30
968, 142.45, 176.39
969, 142.51, 176.45
970, 142.50, 176.46
971, 142.41, 176.31
972, 142.26, 175.99
973, 142.12, 175.66
974, 142.01, 175.42
975, 141.89, 175.33
976, 141.72, 175.31
977, 141.46, 175.30
978, 141.12, 175.31
979, 140.85, 175.23
980, 140.65, 175.06
981, 140.56, 174.90
982, 140.52, 174.84
983, 140.46, 174.92
984, 140.37, 175.08
985, 140.26, 175.29
986, 140.16, 175.43
987, 140.08, 175.45
988, 139.96, 175.36
989, 139.80, 175.21
990, 139.62, 175.04
991, 139.45, 174.94
992, 139.30, 174.95
993, 139.26, 175.01
994, 139.34, 175.07
995, 139.38, 175.12
996, 139.31, 175.12
997, 139.13, 175.07
998, 138.92, 175.03
999, 138.73, 175.03
1000, 138.58, 175.08
1001, 138.48, 175.17
1002, 138.44, 175.27
1003, 138.44, 175.46
1004, 138.47, 175.75
1005, 138.52, 176.12
1006, 138.58, 176.32
1007, 138.46, 176.28
1008, 138.12, 175.87
1009, 137.56, 175.16
1010, 136.65, 174.22
1011, 135.45, 173.00
1012, 133.83, 171.53
1013, 131.93, 169.81
1014, 129.86, 167.96
1015, 127.69, 165.97
1016, 125.53, 163.94
1017, 123.56, 161.93
1018, 121.89, 159.96
1019, 120.56, 158.09
1020, 119.41, 156.35
1021, 118.38, 154.79
1022, 117.40, 153.44
1023, 116.49, 152.25
1024, 115.67, 151.22
1025, 114.95, 150.38
1026, 114.34, 149.75
1027, 113.87, 149.31
1028, 113.53, 148.99
1029, 113.32, 148.74
1030, 113.21, 148.58
1031, 113.17, 148.52
1032, 113.16, 148.55
1033, 113.16, 148.60
1034, 113.21, 148.63
1035, 113.31, 148.59
1036, 113.47, 148.49
1037, 113.64, 148.34
1038, 113.79, 148.24
1039, 113.85, 148.23
1040, 113.82, 148.23
1041, 113.71, 148.21
1042, 113.51, 148.16
1043, 113.24, 148.10
1044, 113.08, 148.05
1045, 113.05, 148.10
1046, 113.18, 148.24
1047, 113.30, 148.36
1048, 113.32, 148.38
1049, 113.21, 148.27
1050, 113.02, 147.94
1051, 112.78, 147.40
1052, 112.59, 146.81
1053, 112.50, 146.29
1054, 112.46, 145.91
1055, 112.43, 145.65
1056, 112.42, 145.49
1057, 112.42, 145.42
1058, 112.46, 145.45
1059, 112.62, 145.55
1060, 112.92, 145.62
1061, 113.29, 145.62
1062, 113.66, 145.54
1063, 114.00, 145.40
1064, 114.16, 145.22
1065, 114.11, 145.11
1066, 113.83, 145.10
1067, 113.39, 145.08
1068, 112.85, 145.02
1069, 112.26, 144.91
1070, 111.68, 144.82
1071, 111.18, 144.76
1072, 110.79, 144.74
1073, 110.53, 144.73
1074, 110.37, 144.61
1075, 110.30, 144.34
1076, 110.23, 143.93
1077, 110.14, 143.58
1078, 110.02, 143.39
1079, 110.01, 143.45
1080, 110.15, 143.71
1081, 110.38, 144.12
1082, 110.61, 144.67
1083, 110.79, 145.31
1084, 110.98, 145.93
1085, 111.20, 146.46
1086, 111.47, 146.86
1087, 111.79, 147.13
1088, 112.07, 147.26
1089, 112.30, 147.16
1090, 112.44, 146.82
1091, 112.51, 146.28
1092, 112.54, 145.80
1093, 112.50, 145.49
1094, 112.40, 145.46
1095, 112.26, 145.65
1096, 111.97, 146.10
1097, 111.50, 146.74
1098, 111.05, 147.53
1099, 110.70, 148.24
1100, 110.52, 148.79
1101, 110.40, 149.11
1102, 110.27, 149.23
1103, 110.15, 149.20
1104, 110.04, 148.87
1105, 109.96, 148.26
1106, 109.99, 147.52
1107, 110.13, 146.81
1108, 110.24, 146.21
1109, 110.27, 145.72
1110, 110.17, 145.35
1111, 110.15, 145.06
1112, 110.25, 144.86
1113, 110.40, 144.73
1114, 110.49, 144.65
1115, 110.47, 144.61
1116, 110.38, 144.58
1117, 110.25, 144.54
1118, 110.14, 144.48
1119, 110.08, 144.47
1120, 110.14, 144.52
1121, 110.31, 144.63
1122, 110.58, 144.78
1123, 110.92, 144.95
1124, 111.31, 145.13
1125, 111.62, 145.30
1126, 111.80, 145.32
1127, 111.83, 145.17
1128, 111.89, 144.93
1129, 112.03, 144.66
1130, 112.21, 144.45
1131, 112.36, 144.29
1132, 112.45, 144.21
1133, 112.49, 144.12
1134, 112.49, 143.98
1135, 112.41, 143.77
1136, 112.25, 143.59
1137, 112.02, 143.46
1138, 111.86, 143.36
1139, 111.80, 143.29
1140, 111.83, 143.23
1141, 111.89, 143.33
1142, 111.93, 143.63
1143, 112.07, 144.17
1144, 112.33, 144.90
1145, 112.62, 145.73
1146, 112.89, 146.43
1147, 113.08, 146.93
1148, 113.21, 147.17
1149, 113.29, 147.23
1150, 113.36, 147.20
1151, 113.43, 147.15
1152, 113.43, 147.10
1153, 113.34, 147.12
1154, 113.15, 147.20
1155, 112.82, 147.17
1156, 112.37, 146.96
1157, 111.99, 146.55
1158, 111.74, 146.08
1159, 111.69, 145.61
1160, 111.70, 145.22
1161, 111.71, 144.92
1162, 111.68, 144.71
1163, 111.62, 144.56
1164, 111.54, 144.43
1165, 111.57, 144.38
1166, 111.72, 144.40
1167, 111.97, 144.50
1168, 112.27, 144.70
1169, 112.57, 144.99
1170, 112.89, 145.28
1171, 113.21, 145.50
1172, 113.53, 145.63
1173, 113.83, 145.64
1174, 114.10, 145.53
1175, 114.24, 145.42
1176, 114.21, 145.38
1177, 114.18, 145.51
1178, 114.23, 145.81
1179, 114.15, 146.24
1180, 113.84, 146.72
1181, 113.26, 147.19
1182, 112.57, 147.56
1183, 111.87, 147.82
1184, 111.25, 147.95
1185, 110.74, 148.00
1186, 110.34, 147.98
1187, 110.07, 147.96
1188, 109.92, 147.98
1189, 109.95, 148.05
1190, 110.14, 148.12
1191, 110.49, 148.18
1192, 110.92, 148.18
1193, 111.38, 148.13
1194, 111.82, 148.04
1195, 112.21, 147.95
1196, 112.52, 147.87
1197, 112.79, 147.74
1198, 113.03, 147.55
1199, 113.09, 147.27
1200, 112.94, 147.04
1201, 112.57, 146.89
1202, 112.10, 146.87
1203, 111.58, 146.95
1204, 111.11, 147.15
1205, 110.71, 147.43
1206, 110.39, 147.76
1207, 110.20, 148.11
1208, 110.13, 148.46
1209, 110.24, 148.78
1210, 110.49, 149.08
1211, 110.67, 149.33
1212, 110.69, 149.49
1213, 110.50, 149.55
1214, 110.30, 149.43
1215, 110.13, 149.15
1216, 110.04, 148.73
1217, 109.99, 148.21
1218, 109.95, 147.63
1219, 109.95, 147.06
1220, 110.00, 146.54
1221, 110.13, 146.09
1222, 110.36, 145.69
1223, 110.66, 145.33
1224, 110.96, 144.96
1225, 111.25, 144.56
1226, 111.43, 144.15
1227, 111.51, 143.80
1228, 111.49, 143.54
1229, 111.42, 143.30
1230, 111.33, 143.05
1231, 111.31, 142.76
1232, 111.36, 142.47
1233, 111.48, 142.18
1234, 111.56, 141.92
1235, 111.58, 141.69
1236, 111.61, 141.49
1237, 111.71, 141.32
1238, 111.77, 141.19
1239, 111.73, 141.14
1240, 111.55, 141.17
1241, 111.32, 141.35
1242, 111.08, 141.64
1243, 110.84, 142.03
1244, 110.64, 142.54
1245, 110.46, 143.15
1246, 110.34, 143.78
1247, 110.27, 144.37
1248, 110.27, 144.87
1249, 110.30, 145.28
1250, 110.36, 145.60
1251, 110.31, 145.93
1252, 110.10, 146.29
1253, 109.85, 146.68
1254, 109.63, 147.08
1255, 109.49, 147.47
1256, 109.50, 147.63
1257, 109.66, 147.54
1258, 109.86, 147.18
1259, 110.06, 146.65
1260, 110.19, 146.03
1261, 110.30, 145.43
1262, 110.40, 144.91
1263, 110.50, 144.52
1264, 110.60, 144.26
1265, 110.69, 144.12
1266, 110.66, 144.18
1267, 110.50, 144.42
1268, 110.28, 144.83
1269, 110.07, 145.35
1270, 109.92, 145.90
1271, 109.82, 146.30
1272, 109.76, 146.48
1273, 109.76, 146.39
1274, 109.81, 146.11
1275, 109.85, 145.69
1276, 109.87, 145.39
1277, 109.83, 145.28
1278, 109.79, 145.37
1279, 109.75, 145.59
1280, 109.77, 145.87
1281, 109.83, 146.21
1282, 109.94, 146.58
1283, 110.02, 146.87
1284, 110.05, 147.02
1285, 110.01, 147.02
1286, 109.93, 146.91
1287, 109.82, 146.73
1288, 109.76, 146.51
1289, 109.75, 146.28
1290, 109.82, 146.18
1291, 109.92, 146.25
1292, 110.06, 146.50
1293, 110.17, 146.86
1294, 110.26, 147.28
1295, 110.33, 147.72
1296, 110.41, 148.15
1297, 110.49, 148.55
1298, 110.52, 148.83
1299, 110.49, 148.97
1300, 110.41, 148.93
1301, 110.33, 148.76
1302, 110.22, 148.50
1303, 110.09, 148.23
1304, 109.95, 148.01
1305, 109.82, 147.93
1306, 109.73, 148.00
1307, 109.68, 148.21
1308, 109.66, 148.37
1309, 109.66, 148.42
1310, 109.79, 148.41
1311, 110.05, 148.39
1312, 110.32, 148.25
1313, 110.49, 147.96
1314, 110.54, 147.48
1315, 110.52, 146.88
1316, 110.46, 146.22
1317, 110.39, 145.66
1318, 110.33, 145.27
1319, 110.26, 145.09
1320, 110.15, 145.09
1321, 109.98, 145.24
1322, 109.79, 145.43
1323, 109.59, 145.63
1324, 109.43, 145.78
1325, 109.23, 145.96
1326, 109.01, 146.16
1327, 108.82, 146.32
1328, 108.71, 146.41
1329, 108.76, 146.39
1330, 108.94, 146.36
1331, 109.23, 146.34
1332, 109.55, 146.36
1333, 109.87, 146.42
1334, 110.13, 146.48
1335, 110.31, 146.58
1336, 110.43, 146.72
1337, 110.43, 146.85
1338, 110.33, 146.97
1339, 110.24, 147.05
1340, 110.22, 147.11
1341, 110.30, 147.14
1342, 110.37, 147.13
1343, 110.38, 147.07
1344, 110.40, 146.95
1345, 110.45, 146.78
1346, 110.58, 146.56
1347, 110.71, 146.43
1348, 110.84, 146.42
1349, 110.80, 146.58
1350, 110.58, 146.86
1351, 110.18, 147.23
1352, 109.76, 147.63
1353, 109.39, 148.04
1354, 109.05, 148.43
1355, 108.73, 148.79
1356, 108.41, 149.11
1357, 108.09, 149.30
1358, 107.76, 149.35
1359, 107.52, 149.34
1360, 107.39, 149.32
1361, 107.36, 149.35
1362, 107.38, 149.38
1363, 107.43, 149.39
1364, 107.50, 149.33
1365, 107.57, 149.18
1366, 107.78, 148.99
1367, 108.14, 148.79
1368, 108.65, 148.61
1369, 109.18, 148.53
1370, 109.68, 148.56
1371, 110.05, 148.69
1372, 110.28, 148.87
1373, 110.37, 149.05
1374, 110.39, 149.20
1375, 110.37, 149.31
1376, 110.33, 149.42
1377, 110.29, 149.56
1378, 110.24, 149.73
1379, 110.15, 149.73
1380, 109.99, 149.52
1381, 109.80, 149.13
1382, 109.61, 148.67
1383, 109.45, 148.20
1384, 109.33, 147.88
1385, 109.28, 147.76
1386, 109.25, 147.66
1387, 109.23, 147.49
1388, 109.20, 147.19
1389, 109.28, 146.88
1390, 109.48, 146.63
1391, 109.78, 146.59
1392, 110.13, 146.74
1393, 110.41, 147.02
1394, 110.62, 147.34
1395, 110.73, 147.66
1396, 110.80, 147.90
1397, 110.84, 148.05
1398, 110.93, 147.97
1399, 111.08, 147.65
1400, 111.29, 147.13
1401, 111.44, 146.52
1402, 111.52, 145.89
1403, 111.57, 145.29
1404, 111.64, 144.75
1405, 111.76, 144.28
1406, 111.83, 143.88
1407, 111.83, 143.55
1408, 111.78, 143.35
1409, 111.73, 143.26
1410, 111.71, 143.30
1411, 111.68, 143.50
1412, 111.64, 143.83
1413, 111.66, 144.35
1414, 111.76, 144.98
1415, 111.94, 145.69
1416, 112.08, 146.34
1417, 112.12, 146.87
1418, 112.08, 147.31
1419, 112.03, 147.67
